500001,167354,2884.31
500002,840653,1267.45
500003,549365,3161.5
500004,762464,3398.71
500005,223592,2962.06
500006,935537,579.46
500007,187212,633.44
500008,77179,1468.32
500009,470288,674.63
500010,505351,4529.49
500011,164576,2414.18
500012,563607,3999.39
500013,835750,2453.7900000000004
500014,24385,1806
500015,21239,97.5
500016,598518,2749.89
500017,785213,2262.6399999999994
500018,504661,5279.62
500019,907661,2254.91
500020,309292,3556.98
500021,823532,1735.3500000000001
500022,723395,1290.05
500023,183147,1588.34
500024,464878,694.08
500025,105661,2435.42
500026,14665,2560.9900000000002
500027,234540,1589.3899999999999
500028,973339,581.4200000000001
500029,17296,2990.1200000000003
500030,373321,5406.08
500031,806918,3589.2
500032,536497,2291.14
500033,410296,2180.89
500034,446017,4469.2300000000005
500035,545505,90.01
500036,84614,5290.07
500037,870306,2238.69
500038,165990,2828.3900000000003
500039,512144,2562.38
500040,176406,4683.990000000001
500041,291709,2466.88
500042,482047,2389.41
500043,751388,2230.89
500044,770937,3120.0199999999995
500045,413926,561.89
500046,707194,1410.36
500047,585092,863.76
500048,63435,4742.619999999999
500049,612651,386.96
500050,495635,4840.6900000000005
500051,863610,3214.8
500052,506553,3218.14
500053,965628,1910.47
500054,368968,2413.4900000000002
500055,107787,5101.700000000001
500056,738759,1703.9700000000003
500057,402916,3587.1600000000008
500058,852983,4038.12
500059,916924,4065.16
500060,147555,2400.0000000000005
500061,95738,2623.74
500062,348805,2480.2599999999998
500063,748228,1024.3
500064,3044,2211.2300000000005
500065,404305,1842.7200000000003
500066,174584,764.11
500067,783643,3895.2599999999998
500068,431452,488.04
500069,852591,1534.6100000000001
500070,20469,1868.8
500071,829839,3263.55
500072,521894,2997.87
500073,950122,238.23
500074,729291,3957.3599999999997
500075,524941,726.29
500076,196985,2686.8799999999997
500077,484453,723.4100000000001
500078,778904,2010.61
500079,576663,7.5600000000000005
500080,35632,1233.12
500081,703948,2091.65
500082,677490,230.01
500083,998042,5973.3099999999995
500084,179493,4031.9900000000002
500085,704660,4198.44
500086,778855,1720.16
500087,208805,3556.86
500088,629860,1704.2
500089,652414,293.6
500090,117126,2675.37
500091,864863,3663.2200000000003
500092,37197,832.86
500093,571500,4367.84
500094,882680,810.4
500095,271460,2451.0299999999997
500096,329473,2839.07
500097,629697,2152.26
500098,160350,2949.4800000000005
500099,736931,309.8
500100,27878,494.88
500101,678092,3542.2700000000004
500102,936694,5196.349999999999
500103,895172,2081.04
500104,60457,4283.450000000001
500105,841229,450.21999999999997
500106,759286,99.91
500107,283732,786.0600000000001
500108,72526,839.52
500109,93068,3036.7899999999995
500110,554843,2625.7799999999997
500111,32692,422.92
500112,699372,1277.55
500113,755673,1319.62
500114,799295,83.54
500115,582582,3980.2599999999998
500116,640358,3064.9499999999994
500117,686155,1363.27
500118,869282,2833.82
500119,849903,3137.09
500120,423149,3343.2300000000005
500121,917174,1116.31
500122,251433,1858.53
500123,486506,43.68
500124,265668,953.6999999999999
500125,266298,1020.48
500126,581635,4047.1900000000005
500127,60277,2161.01
500128,351988,646.3499999999999
500129,467346,2400.8599999999997
500130,335167,2491.92
500131,550542,1860.6399999999999
500132,296560,1002.54
500133,808410,1537.78
500134,197236,2397.8
500135,632261,2871.1400000000003
500136,533706,1906.3500000000004
500137,326957,7781.489999999999
500138,458409,5756.189999999999
500139,111210,744.1
500140,451209,2337.7200000000003
500141,19423,3681.35
500142,24651,674.48
500143,161602,2647.4100000000003
500144,136236,2310.0299999999997
500145,314237,1594.25
500146,827311,4031.7200000000007
500147,705966,4509.32
500148,228820,1403.1100000000001
500149,562338,890.99
500150,380000,2423.02
500151,817302,2482.86
500152,613562,552.6
500153,471878,4067.5600000000004
500154,105239,161.46
500155,457381,899.7199999999999
500156,692187,387.40000000000003
500157,167827,5598.669999999999
500158,462035,3443.8800000000006
500159,906501,4468.97
500160,878197,2688.6600000000003
500161,630760,2460.21
500162,919839,2957.4600000000005
500163,434834,4811.13
500164,170863,3607.6400000000003
500165,803682,681.1200000000001
500166,272824,2356.17
