878885,3,305602,9,883.35
878885,4,274707,17,144.16
878885,5,991111,6,168.06
878885,6,51917,3,165.42000000000002
878886,0,260082,18,978.66
878886,1,190099,11,533.0600000000001
878886,2,960586,7,72.87
878886,3,696754,8,375.68
878886,4,949822,6,465.24
878887,0,874699,10,429.3
878887,1,223942,15,58.8
878887,2,731172,1,63.1
878887,3,967284,9,261.09000000000003
878887,4,915115,13,249.34
878887,5,173850,5,166.6
878887,6,448452,15,1217.25
878887,7,617337,18,1663.7400000000002
878888,0,219466,16,1000.32
878888,1,600209,11,839.3
878888,2,962403,11,220.55
878888,3,693787,11,675.95
878888,4,157980,15,391.35
878888,5,370370,2,151.84
878888,6,460488,10,396.70000000000005
878889,0,90336,7,76.23
878889,1,736363,2,125.5
878889,2,763334,19,1429.3700000000001
878889,3,464879,18,354.59999999999997
878889,4,696466,3,150.60000000000002
878889,5,64373,16,1598.88
878889,6,996751,14,453.46000000000004
878889,7,24720,2,87.42
878889,8,850085,1,99.9
878890,0,866388,2,8.92
878890,1,38159,17,885.02
878890,2,283161,16,190.88
878890,3,666606,7,221.48000000000002
878890,4,917355,2,141.08
878891,0,208696,5,218.5
878891,1,869898,18,894.0600000000001
878891,2,820881,13,221.13000000000002
878891,3,657036,19,482.98
878892,0,637209,8,254.48
878892,1,384906,2,0.52
878892,2,56118,4,118.28
878892,3,160293,18,212.21999999999997
878893,0,240439,1,75.58
878894,0,717051,17,1535.61
878894,1,505460,19,1076.54
878894,2,44046,4,329.52
878895,0,122060,16,1204.32
878895,1,596005,14,882.4200000000001
878896,0,843357,16,880.64
878896,1,433780,13,349.05
878896,2,711985,19,125.02
878896,3,991531,7,499.94
878896,4,342008,5,372.25
878896,5,636206,13,1207.7
878897,0,703939,14,848.82
878897,1,954416,7,220.57000000000002
878897,2,994220,3,229.77
878897,3,766676,10,138.8
878898,0,218026,3,49.41
878898,1,211447,13,905.0600000000001
878899,0,332573,9,171.27
878899,1,705928,19,528.77
878899,2,823351,7,350.63
878899,3,942564,18,1130.22
878900,0,468900,1,57.9
878900,1,405216,14,71.39999999999999
878900,2,638755,19,179.35999999999999
878900,3,788171,19,1657.94
878900,4,258872,11,620.29
878901,0,427437,15,669.9
878901,1,715938,17,17.51
878901,2,932566,11,249.37
878902,0,479400,18,1247.58
878902,1,122296,19,477.66
878902,2,785578,7,479.84999999999997
878902,3,761262,1,70.53
878902,4,846393,13,847.0799999999999
878902,5,318325,8,30.32
878902,6,205041,3,91.67999999999999
878903,0,516757,13,254.67
878903,1,265124,12,1018.3199999999999
878903,2,768311,1,46.94
878903,3,1564,2,120.96
878904,0,554920,3,167.10000000000002
878904,1,892351,7,451.42999999999995
878904,2,560326,9,146.34
878904,3,984345,11,889.68
878904,4,730865,16,1294.56
878904,5,852249,3,27.150000000000002
878904,6,449574,12,489.36
878905,0,400216,12,948.8399999999999
878906,0,42791,8,113.04
878906,1,28785,14,523.18
878906,2,89979,8,628.08
878906,3,95367,13,1286.3500000000001
878906,4,92126,9,446.93999999999994
878906,5,473623,19,434.15000000000003
878906,6,113967,19,1223.41
878907,0,595448,19,1641.79
878907,1,520293,11,449.9
878907,2,247012,10,230.3
878907,3,784594,8,666.72
878907,4,909096,6,442.20000000000005
878907,5,172636,6,73.86
878907,6,749372,13,559.65
878908,0,7072,2,9.34
878908,1,46365,5,296.5
878908,2,122514,4,176.76
878908,3,934245,3,173.64000000000001
878908,4,162702,13,82.03
878908,5,79375,6,375.12
878908,6,701924,7,138.53
878908,7,854597,1,5.1
878908,8,882181,6,145.38
878909,0,864428,1,39.05
