998581,0,633011,17,841.16
998581,1,893586,8,756.56
998581,2,451250,7,1.61
998582,0,42873,18,1766.7
998582,1,729544,9,319.59
998582,2,131397,8,397.92
998582,3,183043,12,771.48
998582,4,190415,14,1315.58
998582,5,579244,3,228.99
998582,6,915531,19,1784.48
998582,7,187525,8,536
998583,0,708847,15,942.9
998583,1,945110,4,17.92
998583,2,552143,16,1494.88
998583,3,303857,19,1271.67
998583,4,74775,17,1357.96
998583,5,959386,8,482.72
998583,6,614490,6,56.46
998583,7,168049,15,808.5
998583,8,859421,5,149.85
998584,0,807462,10,101.5
998584,1,575759,9,645.21
998584,2,78585,16,164.48
998584,3,791054,18,429.84
998584,4,412901,9,621.09
998584,5,256521,16,846.4
998584,6,313777,18,641.34
998584,7,238479,14,503.30000000000007
998584,8,318493,1,54.28
998585,0,248702,6,360.65999999999997
998585,1,613961,3,59.34
998585,2,775208,12,669.12
998585,3,554832,13,449.02
998586,0,750519,2,29.88
998586,1,944340,2,25.82
998586,2,346057,5,199.75
998586,3,886838,18,1333.8
998586,4,993273,15,1102.65
998586,5,613763,14,1131.76
998586,6,872108,8,459.68
998587,0,43871,18,449.28000000000003
998588,0,480515,2,78.18
998588,1,910810,11,1054.6799999999998
998588,2,381949,12,549.72
998588,3,833345,5,10.5
998588,4,892899,16,1359.52
998588,5,864165,2,154.86
998589,0,161490,18,1322.46
998589,1,772147,16,138.4
998590,0,11948,16,203.52
998590,1,739313,17,497.76
998591,0,368135,1,95.64
998591,1,759906,2,124
998591,2,968318,16,1509.44
998591,3,657695,3,108.33
998591,4,764705,10,521.3000000000001
998591,5,865554,8,698.64
998591,6,416705,10,240
998591,7,127209,1,38.25
998592,0,19121,5,64.95
998592,1,180679,4,67.4
998592,2,504893,1,7.43
998592,3,417792,14,226.66000000000003
998593,0,922990,10,256.5
998593,1,878320,10,623.6999999999999
998593,2,197965,5,43
998593,3,46966,4,115.28
998593,4,550572,14,873.18
998593,5,801223,15,178.65
998593,6,806254,10,744
998594,0,608523,1,10.54
998594,1,961255,9,757.6200000000001
998594,2,37020,11,271.37
998594,3,838133,16,754.08
998594,4,538388,9,724.77
998595,0,154726,13,1247.61
998595,1,320898,10,725
998595,2,94590,2,64.62
998595,3,484129,1,29.64
998595,4,725089,11,253.22
998595,5,520843,14,367.5
998595,6,63688,7,281.68
998596,0,281946,6,262.32
998596,1,919083,15,1013.4000000000001
998596,2,971558,15,1272.3
998596,3,523522,13,1194.57
998596,4,29571,19,67.07000000000001
998597,0,328267,13,179.4
998597,1,704574,2,84.88
998597,2,956385,5,300.65000000000003
998597,3,702409,17,993.31
998597,4,786041,2,67.82
998597,5,261477,17,560.49
998597,6,471379,14,788.62
998598,0,979400,13,461.11
998598,1,121265,5,13.200000000000001
998598,2,201578,2,187.32
998598,3,872517,10,689.4
998598,4,91033,19,1367.6200000000001
998598,5,195083,8,134.72
998598,6,490814,12,109.44
998599,0,773377,8,70.96
998599,1,665379,9,107.46
998599,2,676020,3,0.44999999999999996
998599,3,706984,1,17.37
998599,4,392823,14,947.66
998599,5,370635,18,1474.2
998599,6,138936,15,960.45
998599,7,495663,5,324.35
998600,0,118959,9,161.82
998600,1,419253,3,123.03
998600,2,725970,5,23.95
998600,3,771843,10,780.1
998600,4,158214,8,748.96
998600,5,330271,15,498.00000000000006
998600,6,787818,15,1496.55
998600,7,200945,18,112.67999999999999
998601,0,472142,4,348.08
998601,1,770111,9,255.15
998601,2,442688,15,454.8
998601,3,970082,7,563.0799999999999
998601,4,722083,4,17.76
998601,5,120183,4,211.2
998601,6,389120,19,757.34
998602,0,641535,1,17.08
998602,1,936286,6,595.2
998602,2,831575,4,270.68
998602,3,533166,2,178.98
998602,4,412468,16,1098.08
998602,5,313876,3,15.57
998603,0,632849,9,839.6999999999999
998603,1,72728,16,18.72
998603,2,41472,1,44.95
998603,3,924357,1,22.79
998603,4,43945,19,186.77
998603,5,150444,11,1074.81
998603,6,171816,17,1324.47
998603,7,4049,16,1280.8
998604,0,784316,12,762.72
998605,0,334592,19,32.49
998605,1,211464,3,100.47
998605,2,918036,9,311.13
998605,3,723447,11,270.38
998605,4,978950,8,6.96
998605,5,466035,11,994.18
998606,0,740121,12,1134
998606,1,189331,13,480.48
998606,2,169284,12,420.96
998606,3,538065,7,511.56
998606,4,526266,6,388.91999999999996
998606,5,879058,4,7.24
998607,0,538636,10,777.5
998608,0,730779,7,270.27
998608,1,221521,19,1735.6499999999999
998608,2,905594,15,1466.4
998608,3,232359,9,468.09
998608,4,28669,4,348.24
998608,5,729180,16,1004.32
998609,0,514349,5,451.2
998610,0,971877,13,287.3
998610,1,676341,9,278.90999999999997
998610,2,24966,11,501.82
998610,3,317297,17,1091.57
998610,4,165314,9,392.49
998611,0,593926,17,78.88
998611,1,345932,11,774.95
998611,2,806056,18,1086.6599999999999
998611,3,416739,17,1550.23
998611,4,196564,4,25.84
998611,5,558093,18,438.12
998611,6,425754,13,549.51
998612,0,875091,2,148.46
998612,1,707147,9,18.18
998612,2,188386,6,195.71999999999997
998612,3,508385,19,1343.8700000000001
998612,4,17512,18,828.9
998612,5,649996,12,1064.4
998612,6,444254,5,164.95000000000002
998612,7,70394,8,420
998612,8,490379,8,243.76
998613,0,258699,5,185.95
998614,0,709118,16,756.96
998614,1,133187,8,274.24
998614,2,887148,17,514.25
998614,3,906901,8,772.24
998614,4,928322,12,241.20000000000002
998615,0,850356,8,84.4
998615,1,721881,15,290.55
998615,2,766073,10,256.5
998615,3,125055,17,503.71
998615,4,951548,8,362.64
998615,5,422773,7,625.73
998615,6,54895,7,392.84
998615,7,656004,19,997.3100000000001
998616,0,179283,2,177.3
998616,1,279665,11,295.79
998616,2,325464,3,128.39999999999998
998616,3,853280,3,221.37
998616,4,987846,3,156.99
998616,5,528537,10,612
998617,0,777565,14,848.12
998617,1,455784,9,251.91
998617,2,480111,15,921.75
998617,3,366841,4,322.68
998617,4,131259,19,440.8
998617,5,533816,4,99.08
998617,6,517972,5,364.75
998617,7,637770,10,469.4
998617,8,885783,10,331.2
998618,0,156843,10,109.5
998618,1,385655,15,1111.8000000000002
998618,2,349264,18,638.28
998618,3,14265,12,969.1200000000001
998618,4,355364,11,704.11
998618,5,376448,19,1732.23
998619,0,735658,4,281.32
998619,1,55399,1,62.15
998619,2,726548,15,1024.3500000000001
998619,3,432171,10,626.4
998619,4,339672,12,945.5999999999999
998620,0,429021,17,21.25
998620,1,106132,11,918.94
998620,2,205084,18,730.08
998620,3,16992,5,99.7
998620,4,987065,7,483.28000000000003
998621,0,500339,1,46.38
998621,1,806974,2,93
998621,2,891581,13,1248.9099999999999
998621,3,896896,5,469.7
998621,4,478113,9,725.4
998621,5,896727,19,790.59
998622,0,969688,18,912.42
998622,1,882523,1,62.36
998622,2,333531,10,555.1
998623,0,405499,2,199.88
998623,1,264330,19,1487.5100000000002
998623,2,512957,5,332.45
998623,3,628160,7,482.78999999999996
998623,4,464457,17,885.5300000000001
998623,5,946572,16,124.48
998624,0,424813,2,72.48
998624,1,278713,13,1163.5
998624,2,323037,14,1114.54
998624,3,172439,17,151.47
998624,4,351054,11,423.39000000000004
998624,5,611462,3,299.01
998625,0,147552,6,265.20000000000005
998625,1,142305,10,371.1
998625,2,562700,1,57.75
998625,3,529352,14,607.74
998625,4,407336,2,183.9
998626,0,523584,19,675.83
998626,1,619973,10,707.0999999999999
998626,2,165295,4,352.56
998626,3,842052,14,192.5
998626,4,942274,8,19.12
998626,5,422023,17,439.79
998626,6,581347,19,1680.36
998626,7,8227,15,1390.05
998627,0,94107,16,713.76
998628,0,661424,9,283.14
998628,1,747140,2,44.84
998629,0,798638,15,168
998629,1,119158,3,218.91
998629,2,875055,16,1275.04
998629,3,303455,3,95.03999999999999
998630,0,920205,17,1458.26
998630,1,711467,18,1689.3
998630,2,487360,7,233.03
998631,0,22277,17,148.41
998631,1,642882,15,1445.6999999999998
998631,2,297321,17,876.52
998631,3,821582,15,491.25
998631,4,17786,3,105.60000000000001
998631,5,133545,9,768.96
998631,6,556581,15,844.35
998632,0,511514,12,738.5999999999999
998632,1,421861,17,190.91
998632,2,753128,16,870.24
998632,3,455768,5,6.8999999999999995
998632,4,273308,14,1271.48
998632,5,314550,10,745.9000000000001
998633,0,436985,18,1050.3
998634,0,989947,7,641.13
998634,1,912006,9,525.87
998634,2,954981,5,71.5
998634,3,374195,11,645.92
998634,4,996834,19,788.8800000000001
998635,0,198389,15,1240.6499999999999
998635,1,510300,7,588.14
998635,2,954228,16,1521.44
998635,3,485532,17,334.39000000000004
998635,4,525095,15,468.90000000000003
998635,5,788182,8,56.96
998635,6,382980,3,121.56
998635,7,999096,13,1209.26
998636,0,224582,10,649.8000000000001
998636,1,302607,12,659.04
998637,0,85570,3,246.84
998638,0,867297,18,109.26
998638,1,300982,10,928.4000000000001
998638,2,512133,6,545.52
998639,0,119549,2,165.4
998639,1,822626,8,713.76
998639,2,731243,16,10.24
998639,3,65424,9,534.6
998639,4,869234,17,28.220000000000002
998639,5,831973,13,541.5799999999999
998639,6,255839,9,822.96
998639,7,48235,2,90.8
998639,8,351891,14,395.35999999999996
998640,0,162195,9,415.26
998640,1,122430,7,350.34999999999997
998640,2,367608,7,643.02
998640,3,293936,3,232.89
998640,4,903870,16,807.68
998640,5,456498,12,1148.04
998640,6,429185,5,416.8
998640,7,774653,14,174.86
998640,8,992348,5,364.79999999999995
998641,0,284753,15,1477.05
998641,1,693075,19,24.32
998641,2,660923,5,441.95
998641,3,177972,7,323.60999999999996
998641,4,306857,10,817.5
998641,5,357477,18,291.78000000000003
998641,6,55484,10,500.5
998642,0,298293,3,128.22
998642,1,356457,5,177.5
998642,2,393803,8,310.4
998642,3,134440,8,157.84
998642,4,57098,1,94.41
998642,5,591899,13,1233.05
998643,0,462375,4,346.64
998643,1,205511,7,83.93
998643,2,443819,3,294.27
998644,0,526772,17,1654.1
998645,0,63725,3,292.59000000000003
998645,1,256418,17,1231.14
998645,2,735617,4,51.96
998645,3,12228,13,571.48
998645,4,623031,2,84.12
998645,5,718194,19,242.63
998645,6,170831,1,71.82
998645,7,719300,13,1021.28
998646,0,111488,7,135.45000000000002
998646,1,715567,9,45.449999999999996
998646,2,916195,8,54
998647,0,89826,16,745.76
998647,1,919941,16,71.68
998647,2,393638,7,85.47
998647,3,352810,5,230.6
998648,0,262979,18,1515.42
998648,1,968096,2,127.44
998648,2,837630,9,704.52
998648,3,814894,2,110.84
998648,4,87090,19,1582.7
998648,5,478459,6,374.1
998648,6,840887,10,706.4
998649,0,316926,9,155.16
998649,1,323090,8,741.68
998649,2,828547,19,1738.69
998649,3,439940,12,328.68
998649,4,85336,14,648.76
998649,5,717988,16,1063.68
998649,6,280138,7,661.85
998649,7,964574,5,237.65
998649,8,923176,10,198.6
998650,0,990065,2,62.12
998650,1,519908,19,606.86
998650,2,997309,8,431.6
998650,3,432315,17,936.02
998650,4,175201,2,78.6
998650,5,200467,11,833.8
998651,0,350659,13,1028.04
998651,1,80481,18,830.6999999999999
998651,2,608451,13,381.03
998651,3,676455,15,1406.55
998651,4,195620,12,791.8799999999999
998651,5,669454,13,849.68
998651,6,300325,1,43.26
998651,7,157619,2,155.46
998651,8,784226,13,268.58
998652,0,182322,7,53.41
998652,1,898792,19,347.7
998652,2,346057,6,239.70000000000002
998652,3,763916,12,32.04
998653,0,452537,18,300.06000000000006
998653,1,528323,15,653.1
998653,2,660816,10,323.5
998654,0,605700,19,1789.8
998654,1,741794,14,184.24
998654,2,998581,19,1843.95
998654,3,827656,2,196.68
998654,4,901734,17,1201.22
998654,5,9943,4,293.84
998654,6,465476,15,334.05
998654,7,822833,11,797.94
998654,8,20161,8,450.24
998655,0,304785,17,1462.68
998655,1,428102,15,337.5
998655,2,674055,15,214.95
998655,3,97117,14,113.25999999999999
998655,4,961546,11,209.22
998655,5,381427,16,905.6
998655,6,470289,18,1456.92
998656,0,915765,3,286.65
998656,1,838312,1,91.58
998656,2,942916,9,557.1899999999999
998656,3,559720,5,267.4
998656,4,987977,4,190.52
998656,5,258249,7,474.88
998656,6,378844,19,369.74
998656,7,784258,19,1524.56
998657,0,424183,9,152.64000000000001
998657,1,85723,18,1788.84
998657,2,830673,12,396
998657,3,584057,13,228.27999999999997
998657,4,990216,4,256.28
998657,5,901303,1,86.95
998657,6,393440,10,395.3
998657,7,42817,9,380.52
998658,0,146608,5,417.29999999999995
998659,0,360466,9,458.18999999999994
998659,1,782207,7,4.62
998659,2,375840,1,33.96
998659,3,614298,5,67.5
998659,4,463893,4,102.6
998659,5,119442,11,398.85999999999996
998660,0,292593,17,915.45
998660,1,393699,18,462.96
998660,2,514232,16,1152.32
998660,3,498102,2,125.18
998660,4,652065,18,585
998661,0,550008,13,938.99
998662,0,323865,5,254.35
998662,1,744519,15,1154.85
998662,2,796522,16,464.8
998662,3,914296,14,736.4
998662,4,595253,19,509.2
998662,5,548604,17,946.05
998662,6,700759,14,69.3
998663,0,359403,4,388.28
998663,1,926528,2,57.46
998663,2,697540,6,384.65999999999997
998663,3,887845,9,732.15
998664,0,664135,8,511.36
998664,1,302847,19,1241.46
998665,0,775136,3,274.62
998665,1,995969,2,199.6
998665,2,234085,15,250.65
998665,3,887296,6,577.6800000000001
998665,4,839473,13,635.0500000000001
998665,5,124731,9,7.56
998665,6,271065,1,4.8
998665,7,687289,17,1463.1899999999998
998666,0,115778,17,1282.48
998667,0,625669,6,452.76
998668,0,356445,11,122.76
998668,1,769877,15,1046.25
998668,2,766589,8,198.24
998668,3,510428,18,1775.16
998668,4,27023,3,81.87
998669,0,124281,10,554.9
998669,1,888938,12,711.84
998669,2,155570,18,466.2
998669,3,574554,17,656.54
998669,4,551983,1,60.52
998669,5,614821,3,137.91
998669,6,215415,12,82.80000000000001
998669,7,685923,8,191.68
998670,0,249878,8,147.12
998670,1,835897,4,352.32
998670,2,235464,8,17.44
998671,0,501800,4,45.2
998671,1,778674,6,513.42
998671,2,310499,4,52.48
998671,3,224571,12,879.8399999999999
998671,4,294540,17,480.93
998671,5,701604,11,569.6899999999999
998671,6,10949,10,532.3
998671,7,374194,4,221.88
998672,0,38146,18,889.3799999999999
998672,1,402100,14,708.68
998672,2,598562,6,546.54
998672,3,7385,1,66.4
998672,4,658381,18,399.06000000000006
998672,5,482463,2,85.96
998672,6,434014,1,94.04
998672,7,609398,6,13.02
998673,0,479625,3,141.84
998673,1,462093,5,364.5
998673,2,372384,17,1675.35
998673,3,979236,10,734
998673,4,964944,19,825.93
998673,5,270397,18,1276.56
998674,0,72066,19,651.6999999999999
998674,1,843679,9,464.58
998674,2,450882,10,41.2
998674,3,420830,5,32.800000000000004
998674,4,678744,2,29.56
998675,0,148589,6,568.5
998675,1,206467,8,284.08
998675,2,421986,14,1261.26
998676,0,860894,18,1354.14
998677,0,509725,17,1452.3100000000002
998677,1,390357,3,281.19
998677,2,959909,1,61.39
998677,3,593947,4,253.12
998677,4,654481,16,961.6
998677,5,112153,15,1276.8000000000002
998677,6,755242,19,184.87
998677,7,905146,17,711.2800000000001
998678,0,253589,1,65.31
998678,1,652915,10,996.5
998678,2,15112,9,692.28
998678,3,287283,7,45.5
998678,4,695749,1,31.24
998678,5,219204,14,79.10000000000001
998678,6,701195,5,236.55
998679,0,189216,18,1519.3799999999999
998679,1,329050,14,1167.18
998680,0,444219,6,367.26
998680,1,397796,3,147.24
998681,0,358918,9,489.59999999999997
998681,1,842814,5,266.6
998681,2,714575,8,251.92
998681,3,734366,19,1295.23
998681,4,695185,19,1255.33
998681,5,912940,2,131.08
998681,6,588647,6,144.72
998681,7,652832,19,953.42
998682,0,177153,12,1159.1999999999998
998683,0,498893,5,434.05
998683,1,371847,2,109.42
998683,2,771295,3,99.06
998683,3,295539,2,81.54
998683,4,149928,9,590.04
998683,5,22381,5,161.1
998683,6,812505,3,127.26
998684,0,355580,18,1484.64
998684,1,790801,11,1057.98
998684,2,182573,11,499.51
998684,3,943868,10,317.9
998684,4,147609,3,126.53999999999999
998684,5,606391,17,471.07
998684,6,317334,16,140
998685,0,205060,5,350.7
998685,1,869643,19,566.58
998685,2,217075,14,314.16
998686,0,593199,4,383.04
998686,1,15110,2,161.76
998687,0,578945,14,1055.46
998687,1,106922,7,294.84
998687,2,433391,1,77.24
998687,3,579383,9,442.17
998687,4,396024,8,617.28
998687,5,399930,3,65.49
998687,6,187731,7,697.62
998687,7,290921,7,422.38
998687,8,860161,3,198.57
998688,0,638033,19,897.9399999999999
998688,1,8889,5,116.5
998688,2,143826,7,516.11
998688,3,340582,9,628.02
998688,4,857779,19,1751.8
998688,5,202154,19,1758.83
998688,6,984060,2,64.28
998689,0,120634,2,43.14
998690,0,527084,8,287.28
998690,1,798920,5,495.05
998690,2,372846,3,149.49
998690,3,436096,19,152.95000000000002
998690,4,95845,10,848.1999999999999
998691,0,282047,18,1376.46
998691,1,108446,15,392.25
998692,0,767911,5,360.4
998692,1,779752,8,449.44
998692,2,843783,8,72.96
998692,3,575814,15,205.35
998692,4,242273,10,325.90000000000003
998692,5,616918,11,875.71
998692,6,546491,19,75.62
998693,0,93624,2,123.48
998693,1,106804,9,84.42
998693,2,376831,10,133.2
998694,0,524133,14,200.76
998694,1,71121,6,99.78
998694,2,320593,12,427.43999999999994
998694,3,178108,19,1073.31
998694,4,318380,6,516
998694,5,131698,3,179.39999999999998
998694,6,273052,8,487.84
998694,7,640864,14,299.59999999999997
998695,0,511618,18,192.6
998696,0,437601,14,538.5799999999999
998697,0,520053,18,698.58
998697,1,289604,3,81.48
998697,2,36582,8,191.12
998698,0,529712,2,191.54
998698,1,874607,5,72.8
998698,2,977543,4,305.04
998699,0,101820,8,418.24
998699,1,743469,18,121.14000000000001
998699,2,101592,13,936.1300000000001
998699,3,997698,6,529.5600000000001
998699,4,763536,6,441.12
998699,5,30784,8,690.96
998700,0,708628,1,19.68
998700,1,645306,12,775.3199999999999
998700,2,382467,7,30.729999999999997
998700,3,937953,13,1283.49
998700,4,664887,17,886.38
998700,5,691098,3,85.62
998700,6,160560,12,1092.48
998700,7,515269,11,878.9000000000001
998700,8,597789,9,59.49
998701,0,167457,17,1193.91
998701,1,578463,3,133.53
998701,2,41943,3,243.66
998701,3,157505,17,10.54
998702,0,667758,18,393.3
998702,1,37267,19,894.1400000000001
998702,2,524737,12,654.24
998702,3,898715,9,848.79
998702,4,179174,19,771.4
998702,5,502127,15,883.2
998702,6,726713,3,242.94
998702,7,554801,14,1048.46
998703,0,512957,19,1263.31
998703,1,36331,3,109.5
998703,2,884297,5,129.25
998703,3,664519,14,182
998703,4,681175,6,411.18
998704,0,735164,7,360.57
998704,1,634495,9,248.85
998704,2,914954,1,97.33
998705,0,970428,5,426.59999999999997
998705,1,395111,1,88.04
998705,2,213741,15,619.8
998706,0,925903,12,50.519999999999996
998706,1,945615,18,1083.24
998706,2,152290,11,676.5
998707,0,691461,16,886.4
998708,0,770931,13,1253.2
998708,1,623240,1,44.84
998708,2,228472,2,177.26
998708,3,790632,8,441.28
998708,4,535358,19,1675.04
998708,5,976070,19,874.3800000000001
998708,6,445909,15,213.3
998708,7,293120,3,33.12
998709,0,930509,4,220.76
998709,1,961037,7,154.76999999999998
998709,2,882673,18,1041.1200000000001
998709,3,965628,13,991.9
998709,4,831209,2,3.34
998709,5,500155,12,231.95999999999998
998709,6,659942,16,62.24
998709,7,65487,15,854.4
998709,8,78634,19,1234.43
998710,0,386748,14,1150.6599999999999
998710,1,636379,3,79.41
998710,2,57412,2,107.32
998710,3,631866,8,602.8
998710,4,220362,13,1140.1000000000001
998711,0,497431,3,17.16
998711,1,896641,15,1381.9499999999998
998711,2,880213,5,300.65000000000003
998712,0,654923,3,270.81
998712,1,803143,9,474.12
998712,2,456482,19,1613.67
998712,3,348434,4,24.24
998712,4,884458,3,38.01
998712,5,222333,19,1510.5
998712,6,589989,9,171.27
998713,0,544843,7,524.09
998713,1,35163,12,319.08
998714,0,73515,18,134.82
998715,0,868862,11,655.71
998715,1,311502,14,809.62
998715,2,508406,3,130.29
998715,3,270509,5,265.79999999999995
998715,4,947796,17,501.16
998715,5,659257,12,273.24
998715,6,483356,17,32.13
998715,7,465542,5,140.25
998716,0,696647,12,56.64
998716,1,141548,17,471.92
998716,2,603824,14,1040.3400000000001
998716,3,229342,2,76.06
998716,4,590616,1,24.42
998716,5,234361,7,437.78
998717,0,24603,1,48.17
998717,1,823883,18,1323
998717,2,682868,10,97.10000000000001
998717,3,626212,10,347.59999999999997
998717,4,307160,5,220.39999999999998
998717,5,539075,19,851.1999999999999
998717,6,269508,1,79.74
998717,7,553707,4,155.76
998718,0,854436,15,671.5500000000001
998718,1,221582,10,716.3
998718,2,236260,16,1163.68
998718,3,151457,10,763.7
998718,4,784347,10,567.1
998719,0,959103,3,195.09
998719,1,976751,9,551.16
998719,2,794327,14,893.76
998719,3,723258,18,111.96
998719,4,629659,1,8.97
998719,5,278437,2,0.36
998719,6,852147,2,47.56
998719,7,160634,7,166.53
998719,8,88470,3,33.150000000000006
998720,0,715389,11,547.47
998720,1,716175,6,184.98
998720,2,109700,6,128.52
998720,3,251819,10,647.0999999999999
998720,4,59359,8,266.8
998720,5,237956,15,407.7
998720,6,765875,17,274.04
998720,7,882153,14,862.26
998720,8,709813,4,282.36
998721,0,697382,9,122.49
998721,1,726946,10,780.3
998721,2,128740,1,24.41
998721,3,675125,3,164.76
998721,4,538238,16,623.68
998721,5,636213,5,3.15
998721,6,739925,16,499.52
998721,7,102144,18,193.14000000000001
998722,0,122733,14,393.68
998722,1,498734,9,164.52
998722,2,939764,9,94.14000000000001
998722,3,202190,15,398.85
998722,4,211607,13,1210.82
998722,5,31437,16,1299.68
998723,0,300272,16,139.68
998723,1,646758,19,276.83
998723,2,65679,12,481.43999999999994
998723,3,780627,6,64.38
998724,0,555101,6,484.38
998724,1,962144,7,455.56
998724,2,578796,8,681.76
998724,3,204624,17,967.4699999999999
998724,4,459934,13,114.53
998724,5,129642,11,367.62
998724,6,5751,2,73.24
998724,7,505257,8,610
998725,0,616439,5,435.20000000000005
998726,0,95702,17,1020.17
998726,1,997453,19,1021.25
998726,2,452615,10,116.89999999999999
998726,3,880561,12,739.3199999999999
998726,4,473435,14,64.82
998726,5,447370,9,181.89000000000001
998726,6,840219,17,832.49
998726,7,48601,18,19.44
998726,8,316204,10,27.5
998727,0,326560,19,1324.11
998727,1,754044,17,1044.82
998727,2,374170,6,211.74
998727,3,488913,6,65.22
998727,4,597301,5,215.55
998727,5,810738,10,789.9
998727,6,512337,2,150.34
998727,7,465350,2,63.04
998727,8,394434,10,282.6
998728,0,579431,17,1318.52
998728,1,889580,17,136.51
998729,0,828862,9,805.14
998729,1,529588,8,664
998729,2,402235,5,402.29999999999995
998729,3,749973,14,980.5600000000001
998729,4,264337,12,757.08
998729,5,810260,19,1857.82
998729,6,400889,2,41.56
998729,7,788290,4,277
998729,8,54863,10,411.4
998730,0,442176,12,326.64
998731,0,259223,14,399
998731,1,972771,11,84.47999999999999
998731,2,544642,10,30.099999999999998
998732,0,151583,14,496.44
998732,1,616398,5,147.7
998732,2,402921,7,101.71
998732,3,144824,15,827.5500000000001
998732,4,686420,7,515.13
998732,5,5180,15,874.35
998732,6,349435,1,20.03
998732,7,743200,2,170.02
998733,0,386492,16,1267.36
998733,1,544317,6,156.84
998734,0,179216,9,611.28
998734,1,407130,5,323.05
998734,2,575821,7,299.81
998734,3,81253,18,1184.94
998734,4,893571,1,19.77
998734,5,990974,3,12.39
998735,0,80901,10,68.60000000000001
998735,1,243631,12,794.4000000000001
998735,2,877720,15,340.05
998735,3,784522,11,129.03
998735,4,737484,11,770.6600000000001
998735,5,787896,11,1068.21
998735,6,48522,12,538.08
998736,0,607368,9,574.8299999999999
998736,1,613698,15,643.05
998736,2,974521,15,1213.6499999999999
998736,3,274933,14,853.02
998736,4,750440,14,1341.2
998736,5,800208,4,104.2
998737,0,356116,17,1547.17
998738,0,199134,1,64.61
998738,1,831508,5,462.2
998738,2,786545,8,728.8
998739,0,695550,19,1634.95
998739,1,810370,13,866.8400000000001
998739,2,913460,19,1677.89
998740,0,238576,2,168.72
998740,1,640489,1,89.41
998740,2,171568,5,394.3
998740,3,952559,2,46.3
998740,4,834234,16,844.96
998741,0,263069,10,607.9
998741,1,686825,11,790.13
998741,2,70652,7,195.86
998741,3,23848,8,682.08
998741,4,533948,7,247.58999999999997
998741,5,186049,6,174.35999999999999
998741,6,350713,3,248.79000000000002
998741,7,795874,9,811.8000000000001
998741,8,747712,17,1650.87
998742,0,688050,2,21.56
998742,1,597715,2,114.88
998742,2,305742,11,293.81
998742,3,805792,15,179.55
998742,4,960276,14,711.48
998742,5,492232,18,1599.3
998742,6,145713,12,11.879999999999999
998742,7,62519,19,1060.77
998743,0,928900,2,171.14
998743,1,579270,10,732.6
998743,2,163117,3,201.32999999999998
998743,3,728081,19,1393.6499999999999
998744,0,205847,6,363.9
998744,1,229421,12,645.48
998744,2,379356,17,18.53
998744,3,529671,18,1333.2599999999998
998744,4,229607,18,786.78
998744,5,74930,18,1144.98
998744,6,841305,10,335.09999999999997
998744,7,837663,8,76.16
998744,8,727737,8,446.88
998745,0,546092,7,696.5
998745,1,219377,9,560.25
998745,2,120696,15,172.20000000000002
998745,3,33496,2,13.6
998745,4,781017,6,177.72
998745,5,331657,18,1257.3
998745,6,5512,12,826.92
998746,0,825116,4,91.84
998746,1,764239,5,291.3
998746,2,381479,4,91.56
998747,0,524331,2,60.72
998747,1,840069,1,57.79
998747,2,547276,8,458.4
998747,3,32067,3,66.92999999999999
998747,4,613004,1,66.63
998747,5,30217,11,1076.24
998747,6,617795,7,685.5799999999999
998748,0,538614,5,433.8
998748,1,649137,17,488.92
998748,2,513427,6,36.54
998748,3,359559,10,757
998748,4,500599,8,497.36
998749,0,774399,16,1058.72
998749,1,445243,6,39
998749,2,820521,10,225.7
998749,3,994264,16,1522.08
998749,4,836205,15,522.9
998749,5,208499,11,939.73
998749,6,39744,19,1850.2199999999998
998749,7,512,10,634.2
998749,8,96707,19,1179.33
998750,0,102588,16,1466.24
998751,0,54876,12,456.36
998751,1,232509,1,10.86
998751,2,890023,11,793.6500000000001
998751,3,70730,10,535.8
998751,4,208502,12,1129.92
998751,5,416576,1,81.51
998751,6,408208,17,589.73
998751,7,425277,4,26.8
998751,8,939181,3,68.64
998752,0,397978,13,784.68
998752,1,747043,17,976.99
998752,2,756796,2,32.02
998752,3,636839,17,419.73
998752,4,345124,18,100.44
998752,5,607675,1,81.28
998752,6,422804,5,52.95
998753,0,756705,9,123.84
998753,1,331746,10,685.9000000000001
998753,2,533212,3,38.519999999999996
998754,0,712367,8,291.12
998755,0,749950,19,569.05
998755,1,788648,16,331.2
998755,2,890374,6,118.85999999999999
998755,3,16627,17,660.79
998755,4,40673,9,100.62
998755,5,18707,2,159
998755,6,166993,16,547.36
998755,7,747049,7,580.44
998756,0,878401,11,465.41
998756,1,241405,5,372.65
998756,2,313972,19,129.2
998756,3,284610,18,152.1
998756,4,692337,2,2.02
998756,5,845111,10,800.6
998756,6,419870,9,642.42
998756,7,204934,5,187.39999999999998
998756,8,138783,2,178.1
998757,0,591147,18,474.48
998757,1,307101,6,497.04
998757,2,322460,15,364.5
998757,3,521376,6,364.26
998757,4,851906,16,515.52
998757,5,868656,13,968.3699999999999
