319340,0,507004,14,299.32
319341,0,421449,18,590.04
319341,1,236963,11,917.73
319341,2,131138,12,640.4399999999999
319341,3,804857,2,135
319341,4,878097,4,306.48
319341,5,804305,6,327.06
319341,6,2307,4,15.4
319342,0,716111,6,422.46
319342,1,66504,17,872.61
319342,2,313901,9,779.49
319343,0,132616,2,67.76
319343,1,795137,19,790.97
319343,2,110945,16,714.88
319343,3,670237,6,278.21999999999997
319344,0,355843,8,82.4
319344,1,122048,19,1851.36
319344,2,236861,5,323.05
319344,3,345725,18,804.6
319344,4,727291,3,5.49
319344,5,596613,3,9.03
319345,0,155521,19,454.09999999999997
319345,1,613969,14,1257.48
319345,2,838852,14,824.32
319345,3,180995,6,320.88
319345,4,319383,2,152.22
319345,5,620189,1,45.97
319346,0,806855,1,24.15
319346,1,580658,17,1690.99
319346,2,793469,15,1389.3000000000002
319347,0,47691,17,918.68
319347,1,545060,9,757.98
319347,2,418938,4,349.96
319347,3,202947,6,400.68
319347,4,335422,5,23.900000000000002
319347,5,780438,16,999.68
319347,6,207436,5,90.8
319348,0,955732,10,949
319348,1,456467,12,657.96
319348,2,995855,10,379.6
319348,3,201898,10,653.1
319348,4,867037,7,388.92
319348,5,526971,15,1204.2
319348,6,960890,14,1129.24
319349,0,602320,7,164.92
319349,1,243310,15,1243.95
319350,0,948104,2,182.14
319350,1,333441,8,625.52
319350,2,335300,17,1462.34
319351,0,50183,19,764.3699999999999
319351,1,489276,16,1064.96
319351,2,301296,5,285
319351,3,123139,3,132.42000000000002
319351,4,424408,2,111.38
319352,0,489104,15,754.0500000000001
319352,1,10206,6,542.04
319352,2,234010,4,365.64
319353,0,942861,7,575.4
319353,1,125270,5,190.7
319353,2,804226,10,974.7
319353,3,741714,4,348
319353,4,9879,11,373.01
319354,0,886078,14,1173.62
319354,1,983830,1,67.66
319355,0,365219,10,372.5
319355,1,31643,1,87.09
319355,2,191974,1,93.36
319355,3,361150,18,276.48
319355,4,82550,7,620.69
319356,0,403034,3,217.56
319356,1,341367,11,381.15
319356,2,624416,11,725.89
319356,3,626911,3,38.46
319357,0,734434,8,365.2
319358,0,506596,12,485.64
