738704,2,365858,12,688.6800000000001
738704,3,312953,2,57
738704,4,268757,3,293.79
738705,0,640530,12,337.92
738705,1,839330,12,330.12
738705,2,839673,12,557.64
738705,3,638654,12,720.5999999999999
738705,4,324967,9,768.6
738705,5,837516,19,242.63
738705,6,151961,17,621.01
738705,7,358585,2,76.08
738706,0,113427,7,507.78000000000003
738706,1,432282,10,282.5
738706,2,474869,6,509.70000000000005
738706,3,173061,15,726.15
738707,0,392829,9,363.59999999999997
738707,1,934984,15,196.05
738708,0,796420,12,626.64
738708,1,876025,17,409.35999999999996
738708,2,36430,17,90.1
738709,0,177185,15,351
738709,1,426251,17,1273.8100000000002
738709,2,210173,17,914.94
738709,3,992889,12,739.3199999999999
738709,4,239520,17,1021.7
738709,5,717033,2,18.86
738709,6,853983,7,459.96999999999997
738710,0,469429,1,92.34
738710,1,147723,4,286
738710,2,706428,9,282.42
738710,3,725114,14,1399.72
738710,4,226841,13,1028.04
738710,5,504354,17,1032.07
738710,6,738735,10,665.6999999999999
738711,0,901503,13,681.3299999999999
738711,1,860248,15,17.849999999999998
738711,2,964669,18,198.71999999999997
738711,3,517194,1,90.83
738711,4,647284,5,167.15
738712,0,787862,12,771.36
738712,1,307093,7,520.59
738712,2,479697,10,77.30000000000001
738713,0,360098,17,586.67
738713,1,317400,10,619.2
738713,2,473372,15,609.15
738713,3,137317,4,245.68
738714,0,760056,6,447.96
738714,1,552701,16,326.4
738714,2,945442,18,839.16
738714,3,414330,14,1144.08
738714,4,708700,6,133.85999999999999
738714,5,188287,1,35.04
738714,6,450178,6,488.82
738714,7,674445,17,40.12
738715,0,336371,14,677.74
738716,0,97656,9,519.12
738716,1,88021,17,1676.1999999999998
738716,2,944720,7,26.25
738716,3,518532,18,726.48
738716,4,716894,12,281.76
738717,0,956362,14,1074.64
738718,0,743149,1,46.46
738718,1,907845,19,687.04
738718,2,190196,17,207.39999999999998
738719,0,67208,14,309.68
738719,1,914360,17,1247.12
738719,2,881804,5,79.55
738719,3,526521,16,970.08
738719,4,796692,16,133.44
738719,5,617063,9,883.98
738719,6,538374,11,1011.12
738720,0,885372,11,901.23
738720,1,656309,16,16
738720,2,631117,18,924.48
738720,3,395321,3,108.99
738720,4,536387,19,1156.91
738720,5,967955,17,1631.32
738720,6,502063,7,385.63
738720,7,148503,7,151.06
738720,8,93850,6,7.68
738721,0,955934,6,329.70000000000005
738721,1,819160,4,199.76
738722,0,505505,11,763.62
738723,0,942874,18,271.44
738723,1,342805,5,357.2
738723,2,543293,11,482.35
738723,3,961681,10,250.2
738723,4,394141,7,111.37
738724,0,207805,12,739.8
738724,1,573240,10,607.3
738724,2,467641,17,1158.21
738724,3,506340,16,738.56
738724,4,499050,10,614.5
738724,5,904670,3,119.67
738725,0,244445,11,415.25
738725,1,550279,3,153.39000000000001
738725,2,646774,18,1660.5
738725,3,836010,18,894.6
738725,4,787874,10,547.1
738725,5,115834,14,330.53999999999996
738725,6,882887,9,207.63
738725,7,88721,3,212.28000000000003
738726,0,681033,6,395.64
738726,1,296144,14,635.32
738726,2,956613,18,306
738726,3,422988,3,89.31
738726,4,669627,16,829.28
738726,5,176236,17,554.37
738726,6,31654,10,477.1
738727,0,842834,11,836
738727,1,17717,16,1071.2
738727,2,645501,17,658.41
738727,3,380080,8,223.36
738727,4,177737,12,258.96
738728,0,69480,16,1594.72
738728,1,757708,14,818.86
738729,0,524855,7,409.15000000000003
738729,1,835220,4,371.64
738729,2,868123,14,475.44
738729,3,985321,10,920.5
738729,4,252395,10,821.7
738729,5,530849,12,827.1600000000001
738730,0,386978,7,172.26999999999998
738730,1,275264,1,34.7
738730,2,793864,9,477.99
738730,3,623882,15,85.35
738731,0,611755,13,956.15
738731,1,141487,4,349.16
738731,2,215809,1,4.96
738731,3,419356,17,1081.37
738731,4,780144,3,10.74
738731,5,815432,14,368.76
738731,6,12445,4,292.04
738731,7,121715,11,150.04000000000002
738731,8,18106,13,680.16
738732,0,365191,9,706.23
738733,0,78462,12,213.84
738733,1,799831,6,590.0999999999999
738733,2,15458,3,83.19
738733,3,831104,7,122.42999999999999
738733,4,809609,3,243
738733,5,621715,12,1017.36
738733,6,839551,14,501.90000000000003
738733,7,395417,2,139.14
738733,8,729196,19,102.41
738734,0,623798,9,345.87
738734,1,789734,3,42.06
738734,2,459329,6,402.24
738734,3,972063,18,1691.28
738734,4,341426,16,88
738734,5,585977,5,183.75
738735,0,802288,6,214.44
738736,0,292027,2,2.5
738737,0,727012,12,311.52
738738,0,484971,10,193.29999999999998
738738,1,560178,6,167.34
738739,0,173584,10,39.4
738739,1,126406,3,45.839999999999996
738739,2,606189,8,343.44
738739,3,86629,10,203.79999999999998
738739,4,135538,3,198.75
738739,5,114958,2,93.7
738739,6,198520,19,1672.7600000000002
738739,7,135197,12,711.36
738739,8,486874,14,1356.04
738740,0,527336,19,1672.19
738740,1,275473,2,57.02
738740,2,420160,12,677.52
738740,3,508936,2,101.98
738740,4,530849,6,413.58000000000004
738741,0,545150,13,612.3000000000001
738741,1,557413,8,646.4
738741,2,375793,15,524.4
738741,3,639887,16,1132.64
738741,4,532322,17,1300.67
738742,0,679537,18,132.84
738742,1,464993,8,436.72
738743,0,700367,11,352.33000000000004
738743,1,151064,12,1113.6
738743,2,551168,3,297.6
738743,3,138447,15,484.20000000000005
738744,0,227417,2,147.12
738744,1,923120,14,690.1999999999999
738744,2,757064,15,1317.9
738744,3,59596,13,1261.6499999999999
738744,4,442664,9,37.98
738744,5,664938,9,559.26
738745,0,631762,2,178.8
738745,1,767043,13,271.05
738745,2,605307,2,63.28
738745,3,991386,13,340.47
738745,4,334402,2,141.28
738746,0,991890,19,83.60000000000001
738747,0,105593,9,711.6299999999999
738747,1,401305,10,278.9
738747,2,820894,12,269.15999999999997
738747,3,592098,3,249.63
738747,4,105976,15,192.45
738748,0,112273,16,333.6
738748,1,300262,19,839.99
738748,2,86676,15,132.3
738748,3,150677,12,1035.6
738748,4,290257,14,51.1
738748,5,896512,16,1267.52
738748,6,454088,1,39.38
738749,0,371888,4,120.92
738749,1,401542,9,520.38
738749,2,904045,19,445.17
738749,3,376610,12,736.4399999999999
738749,4,739105,14,441.84
738749,5,567720,1,48.17
738749,6,811845,2,87.86
738749,7,268156,1,85.22
738749,8,689502,1,93.02
738750,0,52515,1,56.49
738750,1,992664,17,934.66
738750,2,887196,1,68.31
738750,3,248423,18,823.86
738750,4,671371,4,73.52
738750,5,948561,6,310.14
738751,0,567896,8,648.32
738751,1,923852,15,964.2
738751,2,11614,8,602.24
738751,3,64289,9,693.4499999999999
738751,4,582123,13,274.56
738751,5,923936,17,1389.75
738751,6,208838,14,1059.1000000000001
738752,0,445298,19,1718.55
738752,1,623992,13,716.82
738752,2,470146,8,577.04
738752,3,933433,6,449.58000000000004
738752,4,431779,7,95.06
738753,0,333401,12,1115.52
738753,1,1140,2,53.36
738753,2,830797,19,322.05
738753,3,645237,7,95.13
738754,0,401479,3,169.82999999999998
738754,1,448565,12,276.84000000000003
738754,2,697474,5,222.3
738754,3,506300,16,1125.28
738754,4,692071,10,676.9
738755,0,133168,12,305.15999999999997
738756,0,14254,7,115.57000000000001
738756,1,908948,16,1020
738756,2,548868,12,495
738756,3,257861,7,455
738756,4,782096,18,1704.78
738757,0,793178,16,251.36
738758,0,944873,15,882
738759,0,262214,5,192.3
738759,1,40219,13,118.42999999999999
738759,2,852766,9,52.38
738759,3,284601,4,164.68
738759,4,598139,17,452.71
738759,5,362361,11,90.64
738759,6,112533,16,1195.84
738760,0,545353,6,412.38
738760,1,976234,16,809.76
738760,2,466886,8,715.76
738760,3,192893,5,301.65
738761,0,623027,13,276.64
738761,1,260985,9,129.15
738762,0,782762,5,407.29999999999995
738762,1,424267,19,1260.08
738762,2,251487,19,792.3000000000001
738762,3,77329,6,325.02
738763,0,47214,8,126
738763,1,700482,4,175.56
738763,2,991139,12,757.4399999999999
738763,3,143764,19,545.3
738764,0,325831,19,959.8800000000001
738764,1,87624,7,625.1700000000001
738764,2,341586,14,599.06
738764,3,241496,18,776.16
738764,4,612074,8,230.32
738764,5,402710,19,1678.6499999999999
738765,0,446584,1,15.48
738765,1,794173,10,817.6
738765,2,809896,15,4.35
738765,3,144675,9,887.22
738765,4,743430,18,363.78000000000003
738766,0,554175,15,448.8
738766,1,247841,8,777.6
738766,2,355592,13,650.26
738766,3,434386,11,796.29
738766,4,237500,17,706.18
738766,5,251591,13,711.1
738766,6,45129,16,1309.12
738766,7,965753,3,178.38
738767,0,186674,14,848.4
738767,1,950714,2,152.92
738767,2,82512,8,489.6
738768,0,364336,6,414.54
738768,1,597676,8,741.44
738768,2,147048,19,1758.07
738768,3,531595,5,262.85
738768,4,993606,14,362.32
738768,5,355939,17,1125.0600000000002
738768,6,518077,4,365.52
738769,0,679285,15,1103.25
738769,1,27227,8,684.8
