499238,4,883276,13,728
499238,5,193369,10,473.8
499239,0,790724,7,98.49000000000001
499239,1,764110,18,1623.06
499240,0,411205,14,792.96
499240,1,639271,19,809.02
499240,2,583782,19,796.48
499240,3,156950,6,485.64
499240,4,932058,19,260.49
499241,0,273103,2,66.58
499241,1,133946,8,458
499241,2,711627,13,685.88
499241,3,407762,12,299.52
499241,4,80586,9,759.42
499241,5,528594,4,301.96
499241,6,543182,10,426.4
499241,7,716064,10,899.3000000000001
499241,8,925973,16,662.72
499242,0,775309,5,494.6
499242,1,8142,1,15.82
499242,2,884547,6,274.08
499242,3,730795,19,1213.53
499242,4,629816,1,0.27
499243,0,486240,1,28.96
499243,1,680920,3,42.57
499243,2,790508,15,301.5
499243,3,133129,18,1044.54
499243,4,260700,15,1022.5500000000001
499243,5,476258,11,269.06
499244,0,931150,14,1378.86
499244,1,400573,8,422.56
499244,2,328089,2,123.46
499244,3,760798,19,703.57
499244,4,573550,17,1593.58
499244,5,593768,3,205.62
499244,6,488526,1,30.57
499244,7,718366,4,20.32
499245,0,475516,18,1447.92
499245,1,520877,11,856.68
499245,2,587237,9,346.59
499245,3,497260,17,775.54
499245,4,595535,18,311.76
499246,0,491124,2,172.86
499246,1,870411,11,454.63
499246,2,41382,9,109.8
499247,0,851509,15,16.95
499247,1,150069,3,105.27000000000001
499247,2,91256,1,91.53
499248,0,492150,1,55.62
499248,1,491320,1,84.91
499248,2,389254,14,856.94
499248,3,122808,9,242.73
499248,4,872705,1,87.54
499248,5,347520,19,1481.05
499249,0,104132,18,416.88
499250,0,246087,6,367.02
499250,1,245933,5,482.65
499250,2,67341,18,1290.78
499250,3,223844,17,933.98
499251,0,775299,1,75.68
499251,1,271373,17,417.85999999999996
499251,2,319025,18,928.6200000000001
499251,3,311436,11,696.08
499251,4,183053,7,654.36
499252,0,544280,13,990.47
499252,1,8461,1,16.68
499252,2,548529,5,146.95
499252,3,667617,15,1258.1999999999998
499252,4,133936,17,1055.53
499252,5,649979,8,186.88
499252,6,829291,7,75.88
499252,7,183138,13,572.91
499252,8,594431,17,504.04999999999995
499253,0,602966,15,19.5
499253,1,327797,12,1086.84
499253,2,586843,13,217.75
499253,3,104414,19,538.46
499253,4,787187,13,680.5500000000001
499253,5,161465,2,190.74
499254,0,597122,11,1095.8200000000002
499254,1,42712,11,190.85000000000002
499255,0,30805,8,36.8
499255,1,396493,11,185.67999999999998
499255,2,243305,4,91.4
499255,3,88662,6,230.16
499255,4,646285,14,985.74
499256,0,436027,10,35.6
499256,1,280722,5,494.7
499256,2,597020,13,973.4399999999999
499256,3,484104,8,101.84
499256,4,288760,16,1084.32
499256,5,818382,11,407.99
499256,6,344676,10,758.5
499256,7,690677,3,60.900000000000006
499257,0,340744,8,779.68
499257,1,797745,13,920.01
499257,2,490262,5,0.5
499257,3,193367,9,63.63
499257,4,890827,18,1509.3
499257,5,596854,16,730.24
499257,6,753050,14,27.3
499258,0,205671,11,442.64000000000004
499259,0,875753,15,191.54999999999998
499259,1,296256,12,910.3199999999999
499259,2,479987,13,907.14
499259,3,362166,19,1462.05
499259,4,843786,12,582.24
499259,5,941117,18,1333.08
499259,6,326525,8,153.68
499259,7,721947,9,179.46
499260,0,830038,12,535.08
499260,1,982583,6,78.12
499260,2,984381,5,369.20000000000005
