798801,0,572760,10,907.9000000000001
798801,1,558843,2,137.4
798801,2,60777,2,140.36
798801,3,528695,17,1528.98
798801,4,861559,6,71.88
798801,5,505114,3,4.89
798801,6,185384,1,46.5
798801,7,234258,1,27.52
798802,0,155921,10,41.5
798802,1,56644,5,310.55
798802,2,609148,17,799.34
798802,3,237296,6,494.15999999999997
798802,4,583427,2,177.02
798803,0,859421,4,119.88
798803,1,361192,3,29.549999999999997
798803,2,236472,6,424.56000000000006
798803,3,38166,4,188.72
798803,4,78398,8,160.8
798803,5,372741,10,223.5
798804,0,184280,3,75.12
798805,0,789736,9,191.60999999999999
798805,1,804983,18,1382.3999999999999
798805,2,126017,5,360.45000000000005
798805,3,275588,3,88.67999999999999
798805,4,710667,19,1350.52
798805,5,283929,12,14.28
798805,6,27094,7,274.05
798805,7,53278,3,72.78
798806,0,162718,15,1215.9
798806,1,877179,2,127.78
798806,2,720810,10,60.9
798807,0,479489,6,322.79999999999995
798807,1,340801,13,1149.33
798808,0,5719,2,114.04
798808,1,967913,7,103.88
798808,2,561320,16,1118.08
798808,3,325419,12,495
798808,4,186023,1,74.71
798809,0,243792,15,1183.6499999999999
798809,1,436036,3,244.14
798810,0,902144,17,1632
798810,1,325201,9,643.9499999999999
798810,2,474305,4,9.92
798811,0,833980,9,837.36
798811,1,437907,4,250.92
798812,0,867519,14,979.4399999999999
798813,0,657327,16,838.88
798813,1,644281,7,368.06
798813,2,482289,10,130.6
798813,3,802415,4,113.68
798813,4,38888,16,1583.84
798813,5,791208,9,810.54
798813,6,449685,1,68.62
798813,7,456122,5,145.65
798814,0,780707,6,92.88
798814,1,910043,4,142.52
798814,2,967286,18,1319.22
798814,3,655619,2,193.8
798814,4,666812,15,772.65
798814,5,508162,4,128
798814,6,488045,10,20
798814,7,811129,17,62.39
798814,8,517517,16,1185.6
798815,0,237421,11,345.18
798815,1,143760,7,332.99
798815,2,153202,12,1135.56
798815,3,880140,12,199.56
798815,4,640486,17,952.17
798816,0,143652,18,1789.3799999999999
798816,1,185859,7,673.0500000000001
798816,2,383266,9,493.65000000000003
798816,3,801057,12,1007.28
798816,4,756248,19,1877.2
798816,5,729664,17,1227.91
798817,0,160854,6,449.15999999999997
798817,1,518240,15,82.64999999999999
798817,2,291034,18,518.5799999999999
798817,3,106344,3,79.62
798817,4,153914,19,1092.69
798817,5,402053,12,923.76
798817,6,559834,2,177.72
798817,7,486005,4,13.120000000000001
798818,0,342016,15,549.9
798818,1,913399,16,729.28
798818,2,500408,8,355.52
798818,3,395614,16,1264.48
798818,4,756556,18,1387.08
798818,5,290141,9,120.87
798818,6,818777,1,57.04
798818,7,990298,6,66.06
798819,0,637013,8,670.88
798819,1,614998,11,94.93
798819,2,528646,15,783
798819,3,249631,19,1534.06
798819,4,712166,18,404.09999999999997
798819,5,251742,7,691.88
798819,6,400425,13,310.57
798819,7,330731,7,673.3299999999999
798819,8,509636,14,1272.04
798820,0,175160,12,853.56
798820,1,601160,14,441.56
798821,0,767892,5,388.8
798821,1,533179,1,69.3
798821,2,302772,6,527.52
798821,3,752488,19,1014.03
798821,4,592563,4,47.44
798821,5,384539,17,469.03
798821,6,979024,1,97.4
798821,7,736943,8,690.4
798822,0,88995,5,224.8
798822,1,226294,7,188.23000000000002
798822,2,58008,8,720.72
798822,3,399582,12,112.32
798823,0,600133,19,1798.73
798823,1,841153,4,181.48
798823,2,940293,2,186.24
798823,3,854185,13,927.03
798823,4,20987,14,112.84
798823,5,286966,3,182.94
798823,6,685673,16,272.32
798823,7,292025,13,1222
