698775,2,670443,5,432.5
698775,3,594321,11,537.02
698776,0,481723,1,97.13
698776,1,459628,5,107.10000000000001
698776,2,518249,16,629.44
698777,0,871029,16,866.4
698777,1,863177,5,400.6
698777,2,655861,17,286.96
698778,0,352730,2,138.5
698778,1,230600,10,58.3
698778,2,742698,12,1048.32
698778,3,803151,16,576.8
698778,4,325099,1,86.79
698779,0,291335,9,849.96
698779,1,184907,7,615.37
698779,2,871288,8,283.52
698779,3,795876,4,299.52
698780,0,755437,17,257.55
698780,1,220272,15,187.5
698780,2,154482,18,167.21999999999997
698780,3,397945,5,290.65000000000003
698780,4,671567,9,291.33
698780,5,312499,13,18.849999999999998
698780,6,500968,10,152.5
698780,7,2236,3,139.64999999999998
698781,0,481466,18,561.24
698781,1,207525,15,28.650000000000002
698781,2,525872,14,26.04
698781,3,848048,4,395.56
698782,0,780305,19,724.85
698782,1,614846,19,768.5500000000001
698782,2,921007,1,15.74
698782,3,491567,9,327.87
698782,4,857577,13,794.3000000000001
698783,0,563595,4,161.8
698783,1,883532,8,366.24
698783,2,162536,7,631.26
698783,3,943525,10,335.09999999999997
698783,4,800760,12,1059.6
698783,5,756179,13,523.9
698784,0,705527,3,237.99
698784,1,266846,14,1064.28
698784,2,325261,18,689.76
698784,3,313973,8,394.08
698785,0,749223,11,139.04000000000002
698785,1,175091,18,739.98
698785,2,105755,3,156.32999999999998
698785,3,865777,16,788.48
698785,4,162725,11,123.97
698785,5,27395,9,389.07
698785,6,599066,15,1477.2
698785,7,56858,18,61.02
698785,8,619197,8,280.16
698786,0,374299,9,414.09
698786,1,874812,10,370.4
698786,2,779545,18,1598.94
698786,3,879938,8,746
698787,0,480414,7,529.27
698787,1,14892,5,486.15000000000003
698788,0,851404,15,106.65
698788,1,650548,7,17.01
698788,2,283830,12,775.44
698788,3,346839,9,56.339999999999996
698788,4,982528,8,455.44
698788,5,890241,13,54.339999999999996
698788,6,586164,17,1593.24
698789,0,635057,1,63.42
698790,0,815010,1,92.43
698791,0,488078,6,177.42000000000002
698791,1,258344,11,965.0300000000001
698791,2,161558,4,94.92
698791,3,418444,3,269.49
698791,4,826082,10,899.8000000000001
698792,0,362877,7,178.08
698792,1,267873,14,357
698792,2,859636,7,87.29
698792,3,142902,4,156.56
698792,4,68140,18,22.68
698792,5,390625,14,580.86
698792,6,358549,10,361.59999999999997
698793,0,843744,18,1574.46
698793,1,232182,2,118.46
698794,0,361185,12,732.36
698794,1,447548,1,80.25
698794,2,79065,6,4.5600000000000005
698795,0,192955,14,768.18
698795,1,480368,19,167.20000000000002
698795,2,443809,10,235.79999999999998
698795,3,52305,12,259.56
698795,4,208503,19,1203.46
698795,5,608060,8,67.76
698796,0,541345,2,154.62
698796,1,877804,12,742.6800000000001
698796,2,209603,10,216.29999999999998
698796,3,508736,19,746.32
698796,4,82289,8,724.64
698796,5,278035,9,7.6499999999999995
698796,6,920117,8,99.6
698796,7,940651,19,335.54
698797,0,448885,16,697.6
698797,1,247862,11,1066.23
698797,2,823647,17,644.81
698797,3,506781,4,7.68
698797,4,619828,8,711.36
698797,5,426418,9,576.36
698797,6,960843,8,626.72
698798,0,807595,3,250.64999999999998
698798,1,131530,2,72.3
698798,2,701553,4,284.64
698798,3,176879,15,660.75
698798,4,66413,19,924.92
698799,0,562034,4,289.2
698799,1,121957,6,441.41999999999996
698799,2,662856,18,180.54
698800,0,622890,19,469.11
698800,1,568224,3,132.06
698801,0,718951,3,77.22
698802,0,621757,6,231.71999999999997
698802,1,414763,13,251.02999999999997
698802,2,735107,7,668.7800000000001
698802,3,593060,8,51.76
698802,4,741484,3,255.81
698803,0,210687,8,236.8
698803,1,933204,4,113.8
698803,2,571581,9,33.660000000000004
698803,3,209835,14,192.36
698804,0,642473,16,89.28
698804,1,252173,3,171.69
698804,2,348126,9,128.51999999999998
698804,3,614264,19,772.16
698804,4,88575,6,396.48
698804,5,197477,3,299.64
698805,0,606584,6,389.34000000000003
698805,1,237365,11,963.38
698805,2,182561,16,817.92
698805,3,906188,11,569.25
698805,4,907589,16,1277.28
698805,5,783695,16,488.64
698805,6,590175,10,832.2
698806,0,155939,18,478.98
698806,1,965043,4,40.24
698807,0,338727,9,695.16
698807,1,230885,19,1562.18
698807,2,799111,14,82.74000000000001
698807,3,57424,6,464.93999999999994
698807,4,787164,15,941.85
698807,5,381855,16,1335.84
698807,6,407644,10,926.5
698807,7,905102,16,1171.68
698808,0,14611,7,315.77
698808,1,956102,19,1414.93
698808,2,455089,16,304.96
698808,3,181033,7,212.51999999999998
698808,4,853154,6,303
698808,5,228252,7,16.87
698808,6,188862,4,305.48
698809,0,384823,13,342.68
698809,1,442889,3,186.39000000000001
698809,2,216719,10,411.8
698810,0,110918,8,502.72
698811,0,375661,17,1439.9
698811,1,597346,11,181.06
698811,2,284589,14,384.58
698811,3,989941,13,857.61
698811,4,933710,16,294.88
698811,5,211333,17,1199.35
698811,6,569907,11,298.21
698812,0,221603,11,527.3399999999999
698812,1,991105,6,444.54
698812,2,938150,11,792.2199999999999
698812,3,438024,12,949.6800000000001
698812,4,772440,5,171.20000000000002
698813,0,130925,9,245.96999999999997
698814,0,498481,7,231.28
698814,1,6073,3,87.27
698814,2,262419,18,432.71999999999997
698814,3,294586,16,810.4
698814,4,752674,5,178.29999999999998
698814,5,465760,18,873.72
698814,6,669564,7,280.98
698815,0,411323,5,0.8500000000000001
698815,1,964964,15,941.4
698815,2,900644,4,25.24
698815,3,323405,15,634.6500000000001
698815,4,79621,14,598.0799999999999
698816,0,779173,5,160.9
698816,1,513119,19,25.650000000000002
698816,2,945872,11,874.2800000000001
698816,3,862026,11,293.91999999999996
698816,4,583170,13,936.5200000000001
698816,5,143275,6,31.86
698817,0,250718,6,465.48
698817,1,985819,7,397.95
698818,0,758957,16,1100
698818,1,987732,4,286.28
698818,2,275938,12,580.6800000000001
698818,3,777176,8,411.12
698818,4,878370,18,111.60000000000001
698818,5,353029,1,70.71
698818,6,521442,2,111.08
698819,0,363278,2,106.4
698819,1,27938,17,17.51
698819,2,97205,15,56.1
698819,3,360074,19,171.19
698819,4,625848,9,180.9
698819,5,455394,2,139
698819,6,176489,13,1179.88
698819,7,306355,10,174.20000000000002
698819,8,471121,19,1039.87
698820,0,724062,17,885.19
698820,1,623272,13,1000.22
698821,0,285527,1,49.44
698821,1,989836,4,150.44
698821,2,82684,1,94.62
698821,3,124613,9,279
698821,4,795062,18,952.5600000000001
698821,5,794766,5,468.29999999999995
698821,6,231192,7,64.82
698821,7,956283,19,943.54
698821,8,860161,14,926.66
698822,0,844786,16,1306.4
698822,1,218460,6,271.5
698822,2,763651,12,239.28000000000003
698822,3,426770,16,262.24
698822,4,393662,13,42.379999999999995
698823,0,347108,18,1790.64
698823,1,664896,13,874.1199999999999
698824,0,889172,14,880.32
698824,1,535029,1,61.94
698824,2,990786,9,502.38
698824,3,409912,12,105
698825,0,923352,9,592.74
698825,1,750964,1,1.33
698825,2,837119,12,289.68
698825,3,614529,17,1600.72
698825,4,657477,15,330.75
698825,5,765689,3,51.12
698825,6,39682,7,513.31
698825,7,548704,12,803.8799999999999
698826,0,579551,3,112.17
698827,0,110937,18,871.02
698827,1,309906,10,626
698827,2,684754,11,664.0699999999999
698827,3,13547,8,645.76
698827,4,997298,17,224.06
698827,5,247690,15,18.9
698827,6,225195,12,365.04
698827,7,459434,5,297.1
698828,0,502787,2,131.02
698828,1,510053,14,1147.02
698828,2,777002,2,145.7
698828,3,372218,12,365.64
698828,4,897533,16,686.08
698829,0,718240,11,121.44
