439193,3,760629,1,11.06
439193,4,86038,2,25.68
439193,5,866779,1,87.55
439193,6,125677,11,109.78
439193,7,694734,7,474.59999999999997
439193,8,475297,12,758.64
439194,0,191136,2,15.78
439194,1,962661,15,1239
439195,0,595687,9,886.77
439195,1,725747,18,994.14
439195,2,663764,18,1570.86
439195,3,381176,2,21.58
439195,4,34538,13,1077.18
439196,0,926139,9,445.68
439196,1,682609,6,199.92000000000002
439196,2,209435,12,241.32
439196,3,80488,8,50.32
439196,4,6770,12,946.44
439196,5,18597,19,650.18
439196,6,362394,16,430.24
439196,7,499452,5,288.55
439196,8,682490,9,471.06000000000006
439197,0,189026,4,325.2
439197,1,889211,8,726.96
439197,2,785453,2,22.54
439197,3,765770,6,159.48
439197,4,6363,13,801.19
439197,5,902288,18,543.78
439197,6,961230,7,263.34
439198,0,526703,13,1028.17
439198,1,689209,8,187.2
439198,2,10869,9,127.53
439198,3,531613,16,103.36
439198,4,935005,15,359.25
439199,0,27251,7,220.22
439199,1,351907,11,111.1
439199,2,376519,10,134.8
439199,3,977184,16,649.12
439199,4,38538,14,575.82
439199,5,329359,14,664.44
439199,6,333204,10,413.9
439199,7,788348,2,22.72
439199,8,48671,5,386.55
439200,0,851420,14,541.94
439200,1,662457,5,359.5
439200,2,112470,7,570.43
439200,3,62462,17,1593.75
439200,4,428571,10,338.9
439200,5,440799,3,75.78
439200,6,659955,13,478.9200000000001
439200,7,182924,1,3.39
439200,8,805101,15,912.6
439201,0,467511,10,850.5
439201,1,927677,3,283.20000000000005
439201,2,70255,5,491.9
439201,3,607559,18,672.48
439202,0,926027,7,238.28
439202,1,237289,11,212.85000000000002
439202,2,641260,5,76.35
439202,3,885593,19,1037.02
439202,4,906817,2,92.38
439203,0,405827,13,711.36
439203,1,939744,10,686.3
439203,2,816600,1,85.49
439203,3,735693,19,936.1300000000001
439203,4,779361,13,1160.64
439203,5,924598,2,111.68
439203,6,43687,4,205.12
439204,0,501926,19,938.22
439204,1,116390,6,531.48
439204,2,214287,10,164.3
439204,3,62503,7,637.63
