79666,4,847111,8,139.2
79666,5,272946,19,1117.39
79666,6,962716,4,295.36
79666,7,27784,16,466.88
79666,8,591116,1,31.5
79667,0,676402,1,15.22
79668,0,292692,9,212.58
79668,1,7768,2,0.6
79668,2,337839,1,91.83
79668,3,519869,4,108.04
79668,4,564218,19,1670.29
79668,5,299873,10,680.8
79669,0,391490,8,366.24
79669,1,29205,19,1793.98
79670,0,98495,10,424.7
79671,0,769815,17,848.98
79672,0,860942,13,1111.89
79672,1,357190,2,11.2
79672,2,12107,8,718.08
79672,3,693996,13,455.52
79673,0,861297,12,822.96
79673,1,733215,1,61.07
79673,2,174439,4,26
79673,3,132820,17,995.69
79673,4,284585,13,1048.32
79673,5,204252,14,1319.64
79674,0,790447,15,253.95
79675,0,733871,3,209.28000000000003
79675,1,982413,15,1335.3
79675,2,730599,15,441.15
79675,3,616305,9,358.02
79675,4,819660,4,392.08
79675,5,42035,9,770.9399999999999
79675,6,540943,1,72.45
79676,0,205163,8,641.52
79676,1,333364,5,109.25
79676,2,109486,5,380.34999999999997
79676,3,62856,8,46.8
79676,4,552842,16,93.76
79676,5,618640,15,518.85
79676,6,603943,12,54.480000000000004
79676,7,346747,1,1.31
79677,0,515211,19,848.54
79678,0,416618,14,693
79678,1,971774,17,120.02
79678,2,800506,19,213.56
79678,3,6674,4,336.24
79678,4,160377,4,322.16
79679,0,792376,13,438.1
79679,1,995983,6,573.66
79679,2,25586,2,185.08
79680,0,868880,13,695.5
79680,1,213783,11,668.03
79680,2,541678,16,384.16
79680,3,382893,7,692.09
79680,4,91275,4,161.2
79680,5,211810,9,738.18
79680,6,179055,3,10.92
79680,7,879490,7,644.4200000000001
79680,8,120436,4,48.32
79681,0,406750,19,124.64000000000001
79681,1,391048,4,161.24
79681,2,305985,17,811.07
79681,3,832360,8,588.24
79681,4,545575,13,865.54
79681,5,217620,5,417.55
79681,6,378251,11,147.29000000000002
79682,0,444876,8,102.32
79682,1,160852,16,109.28
79682,2,484391,12,750
79683,0,313186,18,1761.84
79683,1,910072,6,52.260000000000005
79683,2,671163,16,16.64
79683,3,162292,11,728.42
79684,0,146970,6,337.44
79684,1,643108,4,328.04
79685,0,84730,15,821.1
79685,1,129753,6,175.8
79685,2,899157,18,520.38
79685,3,655177,9,69.57000000000001
79685,4,530787,15,1267.8
79685,5,665649,13,945.36
79685,6,931533,11,69.3
79686,0,975107,3,78.09
79686,1,15125,8,714.96
79686,2,116082,12,166.2
79686,3,271638,14,610.4
79686,4,635365,11,973.94
79686,5,185973,14,1151.78
79686,6,381384,11,516.12
79687,0,220212,12,884.52
79687,1,606847,15,169.5
79687,2,55975,11,140.25
79687,3,600214,17,1432.42
79687,4,789992,11,336.6
79687,5,978040,12,821.04
79687,6,186058,13,78.64999999999999
79687,7,131704,5,221.8
79688,0,427973,8,708.96
79689,0,797002,13,1049.88
79689,1,549567,12,351.96
79689,2,591810,11,930.05
79689,3,99716,12,388.08000000000004
79689,4,100213,4,25.32
79689,5,941628,15,373.95
79689,6,809244,1,57.99
79689,7,817427,19,624.34
79690,0,435223,8,78
79691,0,478539,1,56.92
79691,1,125324,19,528.2
79691,2,405820,16,1598.08
79692,0,21377,13,727.87
79693,0,722122,5,412.84999999999997
79693,1,608810,13,27.04
79693,2,510727,7,86.66000000000001
79693,3,503411,5,274.45
79693,4,284220,7,418.25
79693,5,852683,2,126.46
79693,6,396195,1,33.06
79694,0,47261,15,1167.75
79694,1,639924,15,1263
79694,2,809902,2,110.3
79695,0,488812,16,1123.52
79695,1,24071,1,69.38
79695,2,406856,12,486.59999999999997
79696,0,892822,13,1049.49
79697,0,756264,19,175.37
79697,1,463214,15,493.8
79697,2,105616,18,889.5600000000001
79697,3,656326,13,911.43
79697,4,656799,16,931.36
79697,5,872181,14,1163.12
79697,6,201587,5,4.3
79697,7,254005,14,293.58
79698,0,22366,1,72.8
79698,1,88762,12,771.48
79698,2,556935,19,194.56
79698,3,719867,1,99.99
79698,4,477852,16,394.88
79699,0,880326,5,72.8
79699,1,459272,12,493.32
79699,2,993990,5,352.65
79699,3,762154,6,114.60000000000001
79699,4,486883,14,496.71999999999997
79699,5,594965,18,565.5600000000001
79699,6,468172,19,265.81
79699,7,660175,9,743.04
79699,8,330524,18,1667.52
79700,0,412977,16,1492.32
79701,0,963287,7,694.0500000000001
79701,1,56067,6,17.759999999999998
79701,2,897052,19,331.55
79701,3,393690,10,723.1999999999999
79701,4,381575,12,339
79701,5,86529,12,1148.16
79702,0,558893,12,81.24
79702,1,933760,17,1385.5
79702,2,530179,14,1148.42
79702,3,524054,10,26.9
79702,4,769376,14,228.06
79703,0,490375,17,1466.93
79703,1,220487,17,1347.25
79704,0,724851,7,476.34999999999997
79704,1,665835,6,462.84000000000003
79704,2,564506,19,1863.8999999999999
79704,3,897549,15,482.4
79704,4,955395,14,1056.86
79704,5,885731,4,107.52
79705,0,791327,19,865.83
79706,0,111647,13,202.01999999999998
79706,1,650477,19,604.39
79706,2,374624,17,611.83
79706,3,694194,1,18.52
79706,4,278646,6,501.90000000000003
79706,5,585640,14,1267.7
79707,0,190951,8,414.88
79707,1,193302,3,142.98
79708,0,938876,5,345.7
79708,1,942601,18,722.52
79708,2,18044,18,1731.06
79708,3,963644,15,741.9
79708,4,48485,10,944.4
79708,5,396399,1,66.22
79708,6,190227,8,405.52
79708,7,375600,1,95
79708,8,83978,9,496.43999999999994
79709,0,31982,13,457.86
79709,1,829135,12,401.88
79709,2,361249,7,282.8
79709,3,670390,6,440.15999999999997
79710,0,822910,13,1111.11
79710,1,359997,4,97.92
79710,2,294231,3,42.269999999999996
79710,3,494457,4,360.32
79710,4,959269,2,100.72
79710,5,959963,1,16.03
79710,6,2177,19,490.58
79711,0,997169,6,163.85999999999999
79711,1,562455,15,262.04999999999995
79712,0,940072,12,542.16
79712,1,483709,2,115.34
79712,2,152957,7,300.93
79712,3,962143,3,21.15
79712,4,233864,17,729.3
79712,5,953089,14,1385.72
79712,6,183468,4,66.64
79713,0,172544,15,1252.2
79713,1,365217,19,300.01
79713,2,134024,7,399.28
79713,3,244761,4,310.76
79713,4,637180,3,109.64999999999999
79713,5,637315,16,1188
79713,6,171550,9,739.08
79713,7,18609,2,87.14
79713,8,557960,3,47.01
79714,0,800418,15,1038.1499999999999
79714,1,530090,4,114
79714,2,651833,5,412.9
79714,3,283029,5,62.300000000000004
79714,4,24575,15,898.35
79714,5,322824,14,772.52
79714,6,714600,3,131.57999999999998
79714,7,405042,2,145.12
79715,0,386261,9,694.35
79715,1,103043,2,181.6
79715,2,524119,10,888.4000000000001
79716,0,877148,6,225.71999999999997
79716,1,534885,10,98.6
79716,2,578745,16,482.08
79716,3,45577,13,172.38
79717,0,635250,10,502.70000000000005
79717,1,5037,19,1193.58
79717,2,100169,6,430.38
79717,3,539031,6,259.62
79717,4,986180,3,249.87
79717,5,349367,2,120.52
79718,0,60297,15,903.15
79718,1,579307,12,235.44
79718,2,817599,9,87.92999999999999
79718,3,224056,18,165.78000000000003
79719,0,487194,3,109.41
79719,1,981383,17,1490.73
79719,2,672696,7,161.49
79719,3,73789,11,282.26
79719,4,670133,9,395.46
79719,5,645087,16,1248.64
79719,6,820212,8,428.16
79719,7,757997,4,219.96
79720,0,485088,14,1394.12
79720,1,601660,9,80.82000000000001
79720,2,912461,7,604.4499999999999
