818849,1,775146,19,428.07000000000005
818849,2,520604,10,975.8
818849,3,538697,3,31.86
818849,4,512515,18,973.08
818849,5,382437,19,1136.58
818849,6,864269,1,53.25
818850,0,412103,9,798.21
818850,1,904667,5,158.95
818850,2,119438,8,88.08
818851,0,337011,11,913.2199999999999
818851,1,950663,11,263.66999999999996
818851,2,250098,19,1056.97
818851,3,434726,9,29.97
818851,4,472801,8,56.32
818851,5,971484,8,421.52
818851,6,359564,11,764.7199999999999
818851,7,707967,8,528.64
818852,0,945683,13,980.5900000000001
818852,1,326710,12,1109.6399999999999
818852,2,534172,13,59.8
818852,3,245293,7,389.27
818852,4,661543,8,184.48
818852,5,313421,5,318.7
818852,6,855892,17,1279.08
818852,7,646752,6,242.70000000000002
818853,0,522433,6,321.29999999999995
818853,1,897515,2,56.4
818853,2,691324,11,5.61
818853,3,13887,12,497.64
818853,4,514864,5,434.4
818853,5,647167,6,590.22
818853,6,483792,1,37.16
818853,7,152611,17,696.83
818854,0,268055,1,18.43
818854,1,496280,6,556.3199999999999
818854,2,607824,11,1084.16
818854,3,129542,14,1022
818855,0,183348,12,1026.6
818855,1,839453,19,875.71
818855,2,294226,3,278.15999999999997
818855,3,118978,15,412.95000000000005
818855,4,91693,9,115.47
818856,0,788451,4,27.96
818856,1,48203,17,596.87
818856,2,223527,19,1733.3700000000001
818856,3,699283,7,324.38
818856,4,65574,10,902.9000000000001
818856,5,861739,15,1319.3999999999999
818856,6,638114,10,519.3
818856,7,401193,13,605.02
818857,0,525632,10,787.2
818857,1,432705,16,1284
818857,2,453974,9,13.950000000000001
818857,3,102984,16,1001.6
818857,4,243498,12,546.72
818857,5,584463,16,693.92
818857,6,664110,2,118.38
818858,0,746261,14,696.9200000000001
818858,1,503192,5,143.65
818858,2,625439,2,162.56
818859,0,671918,16,98.24
818859,1,253443,7,37.94
818859,2,184650,12,495.84000000000003
818859,3,117473,17,498.78
818859,4,78844,12,230.88
818859,5,729997,17,800.02
818859,6,765741,10,975.1
818859,7,128168,5,195.39999999999998
818859,8,258183,2,191.52
818860,0,22627,5,398.5
818860,1,345458,7,492.65999999999997
818860,2,545572,11,945.3399999999999
818860,3,33711,16,1551.04
818860,4,386148,5,350.65
818861,0,629864,2,104.54
818861,1,734662,1,27.4
818861,2,6543,2,110.24
818861,3,555573,17,390.83
818861,4,865612,6,458.46
818861,5,633403,13,169
818861,6,163854,13,667.4200000000001
818861,7,589898,4,255.68
818861,8,911305,16,1516.32
818862,0,417789,5,346.8
818862,1,904095,19,1320.8799999999999
818862,2,793386,2,43.16
818862,3,390356,7,629.86
818862,4,426569,19,775.1999999999999
818862,5,278793,7,463.26000000000005
818862,6,20328,11,1038.4
818862,7,76576,5,265.25
818862,8,976010,2,145.86
818863,0,933482,6,257.34000000000003
818863,1,136589,11,445.5
818863,2,772183,13,607.88
818864,0,394007,2,66.32
818864,1,78706,2,60.98
818864,2,738772,5,117.95
818864,3,111180,7,80.71
818864,4,206990,17,329.63
818864,5,58846,12,1119
818864,6,226805,4,253.56
818865,0,259271,2,153.7
818865,1,658323,13,1017.3800000000001
818865,2,503448,19,1317.46
818865,3,427,17,126.48
818865,4,568585,13,929.76
818866,0,287244,13,32.89
818866,1,756339,11,724.3499999999999
818866,2,341770,10,997.4
818866,3,202070,15,407.25
818866,4,721804,3,55.050000000000004
818866,5,213437,19,1762.6299999999999
818867,0,660896,14,1070.58
818867,1,675003,3,202.17000000000002
818867,2,730051,3,280.56
818867,3,373760,8,226.24
818867,4,88181,11,705.76
818867,5,839973,5,314.3
818868,0,717262,18,41.22
818868,1,283882,10,182.2
818869,0,353618,11,929.06
818869,1,199208,13,577.1999999999999
818869,2,404760,8,601.84
818869,3,136443,13,633.36
818870,0,343938,6,264.96
818870,1,396273,4,229.76
818870,2,987075,7,253.54
818870,3,955041,9,856.08
818870,4,5202,5,355.6
818870,5,205263,11,817.08
818870,6,249883,13,48.36
818870,7,654423,3,279.93
818871,0,319046,4,376.96
818871,1,466012,13,1208.74
818871,2,583337,17,696.49
818871,3,195815,1,38.27
818871,4,250356,18,1021.32
818871,5,367024,13,932.1
818871,6,515606,15,1319.1
818872,0,349109,3,168
818872,1,947641,17,87.72
818872,2,244734,5,388.95000000000005
818872,3,939690,13,684.32
818872,4,966937,12,52.800000000000004
818872,5,884031,17,1578.28
818873,0,397517,6,22.02
818873,1,862274,5,131.05
818873,2,661244,14,859.32
818873,3,212279,19,706.04
818873,4,402064,2,28.22
818874,0,823725,6,4.9799999999999995
818874,1,976763,7,335.93
818875,0,700001,8,446.16
818875,1,785506,4,88.68
818875,2,822888,11,638
818875,3,283655,16,268
818876,0,429437,10,435.5
818876,1,437084,5,292.6
818877,0,742883,8,76.56
818877,1,747633,1,74.41
818877,2,75816,1,43.52
818878,0,871184,8,522
818878,1,102402,10,282.7
818878,2,398010,4,54.56
818878,3,425541,14,113.53999999999999
818878,4,414644,5,34.050000000000004
818878,5,893039,19,1827.9899999999998
818879,0,48518,4,361.4
818879,1,153590,12,447.84000000000003
818879,2,781051,8,649.68
818879,3,656570,3,272.54999999999995
818879,4,300725,17,1054.68
818879,5,203933,1,17.85
818880,0,984155,7,494.76000000000005
818880,1,674819,17,1347.59
818881,0,396638,11,663.96
818881,1,411680,3,284.54999999999995
818881,2,950330,14,613.62
818881,3,296257,13,1096.29
818881,4,572964,15,953.6999999999999
818881,5,435048,18,1663.02
818881,6,514420,10,278.9
818881,7,972519,5,436.95
818881,8,839021,17,1313.25
818882,0,191846,9,686.52
818883,0,241118,5,132.85
818883,1,351960,18,824.58
