199467,8,982330,13,771.68
199468,0,929222,1,60.13
199468,1,367333,13,627.9
199468,2,109913,2,62.88
199469,0,543525,11,85.14
199469,1,396734,2,171.26
199469,2,419174,5,142.25
199469,3,902542,4,146.92
199469,4,504557,6,437.34000000000003
199469,5,10042,15,274.34999999999997
199469,6,655605,4,319.32
199469,7,484593,6,459.24
199470,0,232743,17,132.26
199470,1,329777,7,470.33
199470,2,46604,15,1379.85
199471,0,245969,13,681.46
199471,1,895186,12,234.24
199471,2,936177,15,816.9
199471,3,788676,8,546.48
199471,4,296456,16,731.52
199471,5,718889,9,378.18
199472,0,245651,4,170.8
199473,0,371008,9,204.29999999999998
199473,1,382011,12,52.199999999999996
199473,2,887302,4,222.12
199473,3,449581,13,538.07
199473,4,512940,5,196
199474,0,791819,12,740.28
199474,1,303572,16,1359.04
199474,2,532629,6,143.57999999999998
199474,3,114703,4,269.24
199474,4,412229,4,109.76
199474,5,735174,17,1069.81
199474,6,523822,19,1493.7800000000002
199474,7,894650,17,967.98
199475,0,561725,10,844.4
199475,1,113974,14,610.54
199475,2,934486,16,336.96
199476,0,875413,7,119.28
199476,1,398992,15,294.6
199477,0,833887,5,2.55
199477,1,171848,13,1140.75
199477,2,41941,3,148.74
199477,3,817780,5,285.4
199477,4,838591,15,783.3
199477,5,91350,1,36.61
199477,6,509455,6,100.74
199477,7,211532,12,404.15999999999997
199477,8,358789,2,156.16
199478,0,971528,18,140.58
199478,1,529392,2,194.64
199478,2,862489,9,92.88
199478,3,724624,11,653.4
199478,4,962945,12,762.96
199478,5,95394,19,1702.9699999999998
199478,6,192586,7,109.75999999999999
199478,7,125040,16,490.08
199479,0,870294,3,121.71000000000001
199479,1,394998,9,782.91
199480,0,364482,16,1349.44
199480,1,344911,19,301.53
199480,2,386567,2,153.82
199480,3,18333,13,2.73
199480,4,596370,14,547.26
199481,0,317014,14,1295.98
199481,1,771812,18,1088.82
199481,2,630137,8,668.4
199481,3,367519,12,171.72
199482,0,326600,11,916.63
199482,1,14572,1,1.55
199482,2,976232,9,325.34999999999997
199483,0,847212,1,8.99
199483,1,280475,4,199.32
199483,2,430263,15,25.5
199483,3,434017,10,374.90000000000003
199483,4,44422,18,437.04
199483,5,992619,10,729.7
199484,0,68983,3,163.23
199484,1,124537,7,412.65000000000003
199484,2,701548,7,665.35
199484,3,311157,17,1553.12
199485,0,930837,1,95.27
199485,1,252124,8,445.6
199485,2,740657,6,99.89999999999999
199485,3,940850,15,501.90000000000003
199485,4,698681,13,1018.68
199485,5,953377,6,245.70000000000002
199486,0,338788,10,488.9
199486,1,224167,12,1195.1999999999998
199486,2,73368,9,474.66
199486,3,199669,6,92.94
199487,0,153155,2,45.5
199487,1,97393,8,364.96
199487,2,984904,15,282
199487,3,640286,8,109.6
199487,4,679511,19,1671.2399999999998
