519179,6,182557,11,718.63
519179,7,996854,16,443.04
519179,8,946922,8,253.84
519180,0,701528,6,196.92000000000002
519180,1,164442,1,4.73
519180,2,591394,4,117.08
519180,3,465370,5,150.2
519180,4,140326,3,106.10999999999999
519181,0,514292,14,857.36
519182,0,252984,4,373.12
519182,1,140289,6,362.58
519182,2,138704,17,842.52
519182,3,485393,16,426.24
519182,4,922793,8,529.6
519182,5,773331,18,129.24
519182,6,889341,17,1188.8100000000002
519182,7,105810,17,381.82
519183,0,50541,14,1003.66
519183,1,119310,9,765.72
519184,0,469115,2,83.74
519184,1,667461,11,612.48
519184,2,151019,3,170.31
519184,3,782451,5,298.25
519184,4,198895,16,277.6
519184,5,558029,8,713.6
519184,6,425097,8,713.2
519184,7,332380,7,156.24
519185,0,672250,5,69.6
519185,1,311139,9,176.67
519185,2,157060,12,381.84000000000003
519185,3,691960,7,652.26
519185,4,615209,9,481.95
519186,0,533273,17,1632.17
519186,1,268883,9,275.58
519186,2,347431,14,95.89999999999999
519187,0,810677,6,341.88
519187,1,160891,4,397.64
519187,2,667938,6,287.28000000000003
519187,3,799994,9,576.09
519187,4,562577,16,1246.4
519187,5,808041,8,526.64
519187,6,980920,17,1443.8100000000002
519187,7,810301,10,658.5
519187,8,396199,5,439.35
519188,0,74509,3,57.239999999999995
519188,1,68651,10,113.69999999999999
519188,2,125044,12,413.88
519188,3,528959,12,435.24
519189,0,185889,18,446.21999999999997
519189,1,717122,6,69.24
519189,2,700589,15,113.55000000000001
519189,3,186584,14,86.8
519189,4,815270,2,12.98
519189,5,539329,11,147.62
519189,6,184107,19,78.47
519189,7,582164,19,209.57
519190,0,715938,16,16.48
519191,0,694555,17,728.62
519192,0,422463,18,365.76
519193,0,337925,10,761.5999999999999
519193,1,534706,10,829.4
519194,0,374391,4,255.56
519194,1,801344,13,637.26
519194,2,746360,5,260.2
519194,3,429955,10,804.3000000000001
519194,4,665310,4,334
519194,5,234778,1,25.76
519194,6,819801,9,182.43
519194,7,87557,18,1158.84
519195,0,623877,17,923.27
519196,0,411156,15,792.3
519196,1,647165,10,22.200000000000003
519196,2,495310,13,1255.93
519196,3,45786,3,206.70000000000002
519196,4,434277,15,104.85000000000001
519197,0,711062,8,785.44
519197,1,513850,19,1823.2399999999998
519197,2,777369,13,727.48
519197,3,637621,18,1061.46
519198,0,138671,18,27.900000000000002
519199,0,256656,9,704.43
519199,1,162573,2,111.46
519199,2,247388,16,889.28
519199,3,42945,11,31.02
519199,4,383462,11,188.20999999999998
519199,5,571714,18,326.88
519199,6,243311,4,188.8
519199,7,718335,3,33.839999999999996
519199,8,684206,6,558.54
519200,0,31418,17,88.91000000000001
519200,1,338516,14,105.84
519201,0,452842,11,943.25
519201,1,620060,15,196.64999999999998
519202,0,975012,4,68.56
519202,1,503227,10,654.8000000000001
519202,2,832284,8,122.48
519203,0,693989,10,493.1
519203,1,661196,11,435.6
519203,2,833903,15,323.09999999999997
519203,3,386700,18,343.08
519203,4,418137,1,41.71
519203,5,865163,10,316.8
519203,6,416017,6,140.94
519203,7,17420,11,149.6
519204,0,57478,16,1392.48
519204,1,864130,17,115.08999999999999
519204,2,474831,15,1099.8
519204,3,746510,5,229.05
519204,4,81337,10,345.7
519204,5,345904,11,703.89
519204,6,856207,2,14.06
519205,0,205016,1,33.62
519205,1,338660,3,178.2
519205,2,608621,4,221.92
519205,3,648130,5,285.9
519205,4,780324,6,251.21999999999997
519205,5,736098,12,183.12
519205,6,613279,13,371.41
519205,7,425026,6,171.96
519206,0,447922,19,887.1099999999999
519206,1,470147,13,605.28
519206,2,547373,9,27.089999999999996
519206,3,887719,17,364.82
519206,4,146783,19,1135.82
519206,5,921708,4,238.28
519206,6,708708,16,948.32
519206,7,426611,2,187.06
519206,8,378479,18,1314.36
519207,0,635157,9,318.15000000000003
519207,1,548634,7,637.2800000000001
519208,0,823616,12,1044.48
519208,1,950788,2,165.1
519209,0,343111,18,365.21999999999997
519209,1,120863,19,1665.54
519209,2,898212,17,95.54
519210,0,935194,16,407.04
519210,1,315175,1,79.54
519211,0,88933,17,379.44
519211,1,307850,10,422.8
519211,2,220113,10,88.10000000000001
519211,3,414311,10,555.4
519211,4,35597,18,418.68
519212,0,719638,10,932.6
519212,1,391657,18,290.52
519212,2,157644,14,856.38
519212,3,427253,16,426.4
519212,4,676068,4,272.84
519212,5,742653,14,805.84
519212,6,837526,17,1464.89
519213,0,549917,17,908.6500000000001
519213,1,376604,6,311.94
519213,2,708691,11,432.41
519213,3,733542,15,960.75
519214,0,644542,9,550.35
519214,1,585982,5,202.85
519214,2,427098,7,519.4699999999999
519214,3,179113,7,57.68
519214,4,993867,13,1248
519214,5,472118,5,314.1
519215,0,384014,4,126.84
519215,1,338861,13,646.49
519215,2,729420,4,193.04
519215,3,535296,9,793.71
519216,0,957110,7,426.02
519216,1,669069,1,90.95
519217,0,149116,12,754.6800000000001
519217,1,149531,7,408.03
519217,2,975663,10,582.4
519217,3,663370,14,802.62
519218,0,614538,5,342.45
519218,1,827910,8,281.84
519218,2,212353,17,321.98
519219,0,880112,16,1400.32
519219,1,846845,4,121.8
519219,2,732154,15,1028.4
519219,3,966996,18,1371.06
519219,4,274685,19,682.1
519220,0,903564,11,706.5300000000001
519221,0,261400,1,3.73
519221,1,264741,12,37.68
519221,2,862566,7,383.03999999999996
519221,3,571513,1,99.72
519221,4,639372,16,546.56
519221,5,437086,9,145.71
519221,6,565673,16,1190.88
519222,0,496989,16,1139.36
519222,1,691095,14,1171.1000000000001
519222,2,306789,9,359.55
519222,3,975327,2,115.84
519222,4,717581,19,870.01
519222,5,784454,9,647.28
519222,6,220335,3,193.64999999999998
519223,0,268657,8,304.4
519223,1,564539,8,372.48
519223,2,682536,8,431.36
519223,3,478522,14,920.5
519224,0,742262,14,908.3199999999999
519225,0,807392,13,472.55
519225,1,950141,11,521.1800000000001
519225,2,924652,12,376.56
519225,3,615608,2,186.2
519225,4,38939,6,588.9000000000001
519225,5,346934,15,75.45
519225,6,974317,10,886.1
519225,7,814399,10,488.2
519226,0,362271,8,43.04
519227,0,436025,1,45.49
519228,0,523714,3,229.82999999999998
519228,1,434563,11,202.73
519228,2,69320,17,71.4
519228,3,8513,18,1598.94
519229,0,426055,14,882.84
519230,0,214489,15,1214.3999999999999
519230,1,871513,16,1583.84
519230,2,347457,3,291.9
519230,3,427862,19,636.6899999999999
519230,4,597489,2,160.1
519230,5,958968,10,562.1
519230,6,194308,4,92.12
519230,7,253380,10,840.4000000000001
519230,8,738582,19,796.48
519231,0,358932,11,511.06
519231,1,212797,5,397.55
519231,2,151188,12,1149.84
519232,0,629210,12,42.96
519232,1,968834,3,18.93
519232,2,570830,1,77.84
519232,3,558663,4,239.04
519233,0,354354,18,1585.44
519233,1,854018,19,1328.48
519233,2,604254,19,629.09
519233,3,582004,17,1211.08
519233,4,304505,14,742.84
519233,5,11251,8,421.76
519233,6,161864,18,556.5600000000001
519233,7,691503,8,479.92
519233,8,275507,12,825.48
519234,0,503114,9,109.62
519234,1,213309,5,290.1
519234,2,926435,14,278.46000000000004
519234,3,927849,7,603.61
519234,4,71946,10,982.9000000000001
