618838,1,304224,2,81.48
618838,2,513056,11,672.3199999999999
618839,0,307973,16,1560.96
618839,1,453566,6,32.88
618839,2,476646,8,631.6
618839,3,341013,14,634.34
618839,4,916409,6,42.18
618840,0,634897,7,262.92
618840,1,621839,2,99.9
618840,2,744287,3,35.94
618840,3,179540,17,753.95
618841,0,107123,7,216.29999999999998
618841,1,251001,9,721.17
618842,0,755154,5,284.20000000000005
618842,1,333564,16,571.36
618842,2,513292,6,391.79999999999995
618842,3,993353,1,83.24
618842,4,85124,10,359
618842,5,634443,5,286.1
618843,0,370640,10,229
618843,1,513569,14,983.5
618843,2,106128,9,321.21
618843,3,183919,17,69.87
618843,4,444258,19,1060.77
618843,5,435061,5,221.64999999999998
618843,6,490620,17,740.3499999999999
618843,7,629753,2,178.64
618844,0,44732,19,384.94000000000005
618844,1,493475,12,138.60000000000002
618844,2,657664,16,1090.08
618844,3,788715,13,95.03
618844,4,852259,10,413.29999999999995
618844,5,75592,5,264.6
618844,6,364935,8,701.04
618844,7,334010,18,806.76
618844,8,942897,13,974.35
618845,0,174368,10,33.4
618845,1,303415,15,946.1999999999999
618846,0,261751,10,344.3
618846,1,109982,5,406.70000000000005
618846,2,499940,9,591.3000000000001
618846,3,977403,2,62.56
618846,4,815937,5,191
618847,0,596458,4,187.72
618848,0,411801,8,105.44
618848,1,582972,6,323.34000000000003
618848,2,839027,17,1083.4099999999999
618848,3,522778,8,318.72
618848,4,514782,14,782.88
618848,5,514240,9,855
618849,0,499096,17,231.88
618849,1,650827,3,30.630000000000003
618849,2,619167,11,285.66999999999996
618849,3,956259,13,283.78999999999996
618850,0,681767,13,1078.48
618850,1,446446,8,504.16
618850,2,645847,17,778.26
618850,3,616972,18,1388.52
618851,0,170883,7,554.4
618851,1,465028,5,423
618851,2,823753,15,49.5
618851,3,741246,1,26.57
618852,0,755762,5,83.80000000000001
618852,1,183756,19,817.57
618852,2,125443,7,625.8000000000001
618852,3,619282,7,198.94
618852,4,816987,6,155.52
618852,5,967507,2,35.62
618852,6,298343,4,312.36
618853,0,132146,15,527.7
618853,1,371899,10,695.5
618853,2,710140,2,146.12
618853,3,289656,16,625.6
618853,4,45097,12,199.92000000000002
618853,5,869161,12,1014.8399999999999
618853,6,164648,15,1388.25
618854,0,878591,11,1082.95
618854,1,103338,10,872.4
618854,2,429869,18,1535.3999999999999
618854,3,552214,17,1009.8
618855,0,553665,16,1584.96
618855,1,420732,16,294.72
