758748,4,825904,17,1127.4399999999998
758748,5,583877,19,203.29999999999998
758748,6,673095,17,596.5300000000001
758749,0,624337,15,1159.8
758749,1,238826,4,17.12
758749,2,181041,15,970.95
758749,3,892556,11,833.8
758749,4,175294,8,506.24
758750,0,882125,9,100.89000000000001
758750,1,911840,18,1209.78
758750,2,919439,18,1733.3999999999999
758750,3,797757,18,1150.3799999999999
758750,4,994685,10,209.8
758750,5,17887,19,1733.3700000000001
758750,6,640990,2,51.18
758750,7,818241,7,21.28
758751,0,803646,12,1096.56
758751,1,880167,1,74.32
758751,2,492939,16,1167.52
758752,0,382498,2,55.72
758752,1,431660,9,541.4399999999999
758753,0,144672,8,688.08
758753,1,75932,11,190.85000000000002
758753,2,897854,14,322.7
758753,3,366881,19,592.23
758753,4,178763,12,631.5600000000001
758754,0,548021,10,927.0999999999999
758755,0,149788,10,959.5999999999999
758755,1,912123,3,141.18
758755,2,565990,5,419.20000000000005
758755,3,708564,1,93.32
758755,4,856529,19,150.48
758756,0,526754,18,1783.44
758756,1,741376,3,290.58
758756,2,599849,4,187.28
758756,3,637935,13,1199.38
758756,4,72021,10,269.40000000000003
758756,5,816579,1,58.82
758756,6,79104,2,196.82
758757,0,57723,14,968.8000000000001
758757,1,206055,4,306.44
758758,0,555829,18,1779.1200000000001
758759,0,809583,18,1741.68
758759,1,822580,14,469.28000000000003
758759,2,830221,8,116.08
758759,3,198419,19,1843
758759,4,800108,2,45.72
758759,5,929814,1,35.07
758760,0,544915,11,33.11
758760,1,830286,19,1825.14
758760,2,548775,11,701.6899999999999
758760,3,586718,9,856.53
758760,4,143450,10,981.7
758760,5,42240,11,246.62
758760,6,686707,8,492.4
758760,7,593105,16,176
758761,0,866817,13,509.21000000000004
758761,1,507748,2,173.86
758761,2,53899,6,110.46000000000001
758762,0,199620,1,4.64
758763,0,283865,12,493.43999999999994
758763,1,178255,2,163.56
758763,2,47102,14,951.5799999999999
758763,3,575705,1,61.71
758763,4,727106,11,244.86
758763,5,51828,12,1067.4
758763,6,649060,3,243.27
758763,7,682868,3,29.130000000000003
758763,8,360730,9,692.91
758764,0,236084,5,63.75
758764,1,391379,1,43.77
758764,2,703849,11,1085.48
758764,3,965411,6,233.34
758764,4,569415,8,746
758765,0,757811,3,261.45000000000005
758765,1,118761,10,507
758765,2,169226,2,2.68
758766,0,176526,18,1519.3799999999999
758766,1,831303,17,1420.6899999999998
758766,2,548101,7,384.44
758766,3,239646,7,106.89
758766,4,974616,17,1103.64
758766,5,11629,7,62.019999999999996
758766,6,174076,14,465.36
758767,0,509600,11,429.44
758767,1,694074,5,219.4
758767,2,373380,13,1284.92
758767,3,169073,2,41.32
758767,4,556193,6,271.32
758767,5,274783,9,801.72
758768,0,846960,8,447.92
758768,1,943440,14,512.4
758769,0,853598,11,170.60999999999999
758770,0,313752,6,253.07999999999998
758770,1,46469,1,38.54
758770,2,714922,3,0.75
758770,3,380769,15,421.65
758770,4,722628,13,263.77
758770,5,952281,3,191.67000000000002
758770,6,708818,3,194.43
758771,0,726577,10,51.4
758771,1,926986,12,657.84
758771,2,443033,17,585.6500000000001
758771,3,526169,7,584.5
758771,4,86330,3,113.69999999999999
758771,5,242666,18,1753.2
758771,6,966196,7,589.61
758772,0,574215,5,87.8
758772,1,502279,15,903.3
758772,2,1815,1,91.62
758772,3,985682,4,372.96
758772,4,944164,10,448.8
758772,5,595929,14,1220.24
758773,0,308023,15,615.75
758773,1,176037,14,682.2199999999999
758773,2,183862,8,321.76
758773,3,441058,14,453.03999999999996
758773,4,240088,11,717.5300000000001
758773,5,68636,13,64.61
758773,6,15497,17,1222.64
758774,0,155678,9,691.5600000000001
758774,1,401169,9,272.7
758774,2,187162,14,241.5
758774,3,614088,11,524.48
758774,4,729708,10,580.2
758774,5,565133,14,542.2199999999999
758774,6,367090,6,175.2
758774,7,483632,6,53.04
758775,0,160849,18,649.6200000000001
758775,1,959115,11,717.42
758775,2,410325,7,250.95000000000002
758775,3,527736,15,451.5
758775,4,49535,9,533.4300000000001
758775,5,355581,16,1072.8
758775,6,662940,4,138.52
758775,7,664595,5,115.45
758776,0,706143,9,721.35
758776,1,926551,2,193.64
758777,0,118671,14,951.72
758777,1,407432,6,459.29999999999995
758777,2,440870,3,292.17
758778,0,774040,12,1001.64
758778,1,217246,11,226.16
758779,0,182618,11,362.56
758779,1,375619,1,63.72
758779,2,946745,15,346.2
758779,3,860840,8,602.88
758780,0,54176,13,1073.8
758780,1,562999,4,391.88
758780,2,109212,8,532.56
758780,3,811222,5,492.70000000000005
758780,4,27078,8,566.48
758780,5,173541,2,191.02
758781,0,756522,13,1096.42
758781,1,514811,9,758.61
758781,2,115235,6,50.64
758781,3,336350,8,254.08
758781,4,365474,4,187.96
758781,5,549460,1,79.27
758782,0,740641,5,46.349999999999994
758782,1,119354,3,136.74
758782,2,703038,7,356.51
758782,3,865354,17,590.92
758782,4,369102,4,259.12
758782,5,151481,13,790.53
758782,6,418686,18,1624.68
758782,7,154169,7,201.46
758782,8,2353,13,880.75
758783,0,171931,3,44.67
758783,1,911421,6,413.76
758783,2,703925,6,92.82000000000001
758783,3,404978,9,504.90000000000003
758783,4,150343,12,834.96
758783,5,832314,17,136.85000000000002
758784,0,310453,19,1626.7800000000002
758784,1,850444,13,633.49
758784,2,14819,18,1107
758784,3,408036,3,250.26
758784,4,494527,19,1266.16
758784,5,81572,6,207.48
758784,6,927587,16,768.32
758785,0,899713,1,74.6
758785,1,708968,1,48.59
758785,2,924877,17,260.44
758785,3,389204,17,488.92
758785,4,229625,4,104.28
758785,5,80173,7,580.09
758786,0,672040,9,874.35
758786,1,363689,6,378.06
758786,2,588921,13,853.8400000000001
758786,3,178159,18,586.6200000000001
758786,4,355917,1,96.7
758786,5,84230,6,448.86
758786,6,982696,10,492.29999999999995
758787,0,551595,1,61.59
758787,1,280473,13,404.3
758788,0,160589,5,465.4
758788,1,656184,12,339.84000000000003
758789,0,460662,12,260.15999999999997
758789,1,630048,1,13.77
758789,2,889541,16,186.24
758790,0,289063,9,723.24
758790,1,189369,12,131.04
758790,2,908639,8,637.44
758790,3,885012,7,398.02
758790,4,735894,19,568.67
758790,5,302548,13,582.14
758790,6,44651,11,274.01
758791,0,531184,8,486.56
758791,1,427513,5,349.85
758791,2,323023,13,683.02
758791,3,224598,14,649.6
758791,4,56272,6,544.6800000000001
758792,0,925127,3,269.43
758792,1,834890,16,802.4
758792,2,108745,13,364.13
758792,3,396171,10,42.300000000000004
758792,4,815943,1,87.23
758792,5,193392,12,970.08
758793,0,142586,1,40.07
758793,1,582515,3,244.04999999999998
758793,2,305103,13,1245.79
758793,3,258110,7,571.48
758793,4,167059,5,219.54999999999998
758793,5,794577,4,128.56
758794,0,408931,10,53
758794,1,156267,14,1041.32
758794,2,812800,9,399.68999999999994
758794,3,495460,11,376.97
758794,4,525630,8,544.56
758794,5,617410,19,494.38
758794,6,730053,19,281.58
758795,0,400033,9,435.87
758795,1,714263,13,873.86
758795,2,458547,16,1015.36
758795,3,796112,1,94.53
758795,4,885800,17,909.5
758796,0,864665,14,1124.0600000000002
758796,1,217056,6,506.34000000000003
758797,0,595035,5,151.3
758797,1,370680,17,1045.5
758797,2,632654,8,606.72
758797,3,185889,4,99.16
758797,4,25521,7,526.61
758797,5,813094,17,568.82
758797,6,270759,14,1290.24
758798,0,335872,17,1181.67
758798,1,822798,3,34.53
758799,0,675732,17,338.98
758799,1,948956,15,1113.45
758799,2,241747,4,266.84
758799,3,131260,11,22.22
758799,4,928853,7,430.84999999999997
758799,5,31936,2,108.04
758800,0,33865,16,137.92
758800,1,729124,11,696.52
758800,2,41948,11,132.77
758800,3,776185,7,90.23
758800,4,148382,5,89.05
758800,5,48018,8,469.76
758801,0,532610,7,602.56
758801,1,737012,14,754.32
758801,2,622507,1,63.68
758801,3,626221,12,1095.3600000000001
758801,4,691556,4,323.96
758801,5,15037,18,1063.26
758802,0,32007,12,317.64
758802,1,928841,9,43.83
758802,2,164567,3,103.77000000000001
758803,0,125581,8,559.52
758803,1,226612,11,350.24
758803,2,823925,13,460.59
758804,0,921659,18,1090.8
758804,1,752671,8,124.08
758804,2,154387,9,472.23
758805,0,23506,17,1469.14
758805,1,313248,14,626.36
758806,0,740153,6,38.7
758806,1,767211,8,430.56
758806,2,544372,2,48.56
758806,3,931300,1,99.09
758806,4,435781,7,180.32000000000002
758806,5,736785,6,430.08000000000004
758806,6,988054,9,782.46
758807,0,829121,18,797.9399999999999
758807,1,573064,14,196.98000000000002
758807,2,51711,19,512.43
758807,3,424701,15,861.9
758807,4,989071,5,381.75
758807,5,979682,16,822.88
758807,6,429486,18,665.28
758808,0,472240,10,189
758808,1,187127,15,636.9
758808,2,811803,5,373.65000000000003
758808,3,65943,1,76.41
758808,4,401126,9,655.29
758808,5,349265,12,945.72
758808,6,630519,16,1432.64
758809,0,393598,18,1378.2599999999998
758809,1,866782,3,212.49
758809,2,434646,19,353.40000000000003
758809,3,984739,10,508.2
758809,4,321925,8,563.76
758810,0,417103,6,55.980000000000004
758810,1,648718,8,779.2
758810,2,993257,5,278.6
758810,3,72478,9,538.74
758810,4,523189,5,373
758811,0,449765,6,296.76
758811,1,712524,19,1134.68
758811,2,980670,17,172.04
758811,3,565438,12,949.1999999999999
758811,4,897630,8,735.68
758811,5,987706,11,809.93
758811,6,996834,8,332.16
758811,7,904141,9,386.09999999999997
758811,8,954197,5,149.4
758812,0,392584,7,578.62
758812,1,284057,11,876.1500000000001
758812,2,777981,15,1048.95
758812,3,872304,5,270.95
758812,4,477361,9,594.8100000000001
758812,5,578220,17,1032.75
758813,0,500418,15,1028.7
758813,1,229504,11,115.94
758813,2,171141,16,700
758813,3,222584,5,55.75
758813,4,766586,13,479.30999999999995
758813,5,467857,15,614.85
758814,0,90768,16,1598.72
758814,1,391546,17,570.86
758814,2,439719,15,1391.7
758814,3,331559,4,332
758815,0,78815,12,328.08
758815,1,55702,14,727.7199999999999
758815,2,795118,7,67.75999999999999
758816,0,960099,4,165.6
758816,1,871076,10,198.9
758816,2,99154,18,106.74
758816,3,788315,15,1420.95
758816,4,816750,6,560.22
758817,0,82804,16,1452.96
758817,1,617837,19,855.57
758817,2,61588,2,92.06
758817,3,565452,11,189.86
758817,4,84787,7,427
758818,0,659740,9,21.24
758818,1,720332,2,137.7
758818,2,992541,13,39.26
758819,0,312544,3,181.85999999999999
758819,1,697884,15,1477.35
758820,0,743496,9,537.75
758820,1,238899,15,967.6500000000001
