159520,1,13300,8,522.32
159520,2,146776,4,213.68
159520,3,138724,2,31.2
159520,4,41908,14,185.22
159520,5,862004,5,380.90000000000003
159520,6,861674,7,357
159521,0,561813,13,699.53
159521,1,784780,5,393
159521,2,362203,7,673.19
159521,3,899692,1,89.8
159522,0,506233,1,88.31
159522,1,663093,10,292.8
159522,2,772893,18,313.38
159522,3,591904,12,926.64
159522,4,670956,16,434.4
159522,5,935308,13,172.64
159522,6,266233,16,462.88
159522,7,207418,19,877.8000000000001
159522,8,532522,5,218
159523,0,670424,14,733.18
159523,1,445052,16,203.68
159523,2,282686,9,451.26
159523,3,258054,12,1137.24
159523,4,122098,8,432.72
159524,0,986347,15,124.50000000000001
159524,1,797126,15,1332.3
159524,2,616491,8,31.759999999999998
159524,3,495080,14,575.82
159524,4,574853,13,768.56
159524,5,657078,3,30
159524,6,764960,3,29.79
159524,7,960630,7,499.09999999999997
159525,0,237800,11,420.41999999999996
159525,1,923366,5,11.75
159525,2,768137,10,940.6999999999999
159525,3,701923,14,696.36
159525,4,692733,5,14.65
159525,5,83855,3,248.88
159526,0,983752,8,179.36
159526,1,384167,12,1174.92
159526,2,199750,10,17.8
159526,3,281975,10,910.9000000000001
159526,4,112703,15,865.0500000000001
159526,5,435415,11,607.42
159527,0,399066,13,888.9399999999999
159527,1,577509,17,419.39000000000004
159527,2,199209,4,394.44
159527,3,468796,2,37.78
159527,4,417405,3,243.75
159527,5,618574,19,1432.79
159527,6,489833,7,575.82
159527,7,751223,16,969.6
159527,8,999397,7,422.66
159528,0,528248,5,141.3
159528,1,415652,3,92.97
159528,2,413485,9,128.16
159528,3,541083,19,67.83
159528,4,543306,5,5.949999999999999
159528,5,405070,4,263.92
159528,6,522160,7,421.26
159529,0,603643,19,1807.4699999999998
159529,1,748186,17,1148.6899999999998
159529,2,422233,7,433.85999999999996
159529,3,757934,11,225.39
159529,4,965113,12,408.36
159529,5,850346,7,689.43
159530,0,642099,4,180.64
159530,1,84432,10,587.3
159530,2,958435,5,82
159530,3,72144,7,258.65000000000003
159530,4,321544,12,290.76
159530,5,157694,1,24.68
159530,6,369969,1,49.17
159531,0,686786,9,868.9499999999999
159531,1,566302,10,190.79999999999998
159531,2,179221,5,426.4
159531,3,817424,19,293.17
159531,4,986367,14,57.26
159531,5,699476,1,82.06
159531,6,477046,4,281.8
159532,0,26121,10,467.5
159532,1,212319,19,949.8100000000001
159532,2,200482,1,55.64
159532,3,780575,11,154.99
159532,4,106847,2,160.66
159532,5,743535,10,342.70000000000005
159532,6,883720,4,109.2
159532,7,55314,7,216.65
159533,0,227041,6,299.21999999999997
159533,1,515110,14,552.5799999999999
159533,2,127745,15,1086.3
159533,3,985455,10,813.6
159534,0,394419,16,1295.04
159534,1,477025,5,283.29999999999995
159534,2,793231,9,826.74
159534,3,376564,3,212.45999999999998
159534,4,353228,12,803.04
159534,5,451415,2,100.92
159534,6,734317,15,274.34999999999997
159534,7,345125,13,43.03
159534,8,319342,5,371.9
159535,0,497582,16,597.76
159536,0,627418,10,597.4
159536,1,292182,9,345.51
159536,2,510242,19,1385.48
159536,3,658685,18,1645.2
159537,0,999269,7,454.23
159538,0,665397,17,553.52
159538,1,61250,19,467.21
159538,2,225726,5,60.55
159538,3,794614,7,500.84999999999997
159538,4,337669,14,357.14000000000004
159538,5,28583,1,92.39
159538,6,354007,15,905.25
159539,0,296307,12,712.92
159539,1,403780,16,729.92
159539,2,952444,4,360.92
159539,3,160035,15,491.99999999999994
159539,4,915053,8,406.96
159540,0,969819,9,571.23
159540,1,881831,5,260.5
159540,2,327172,1,60.98
159540,3,306477,18,989.46
159541,0,772060,15,554.0999999999999
159541,1,820730,7,169.82000000000002
159541,2,895215,8,494.96
159541,3,196027,12,80.16
159541,4,776247,1,23.36
159541,5,132378,10,376.5
159541,6,412089,19,25.080000000000002
159542,0,560232,1,88.4
159542,1,874560,9,102.06
159542,2,662511,12,608.52
159542,3,406558,15,777.1500000000001
159542,4,2777,10,867.4
159543,0,674417,11,1061.83
159543,1,345409,3,122.78999999999999
159543,2,690752,15,1446
159543,3,65757,15,1117.35
159543,4,876095,9,328.68
159543,5,403741,7,155.19
159543,6,977198,8,113.84
159543,7,130246,17,1298.12
159543,8,191619,12,218.88
159544,0,730128,12,848.64
159544,1,274268,9,365.84999999999997
159544,2,584755,10,947.2
159544,3,47421,11,110.55000000000001
159544,4,482441,17,36.89
159544,5,482936,13,1091.48
159545,0,476677,2,135.52
159545,1,995111,16,441.44
159545,2,620562,14,788.76
159545,3,48985,13,934.3100000000001
159545,4,248963,11,188.76
159545,5,435888,15,682.5
159546,0,883552,5,217.85
159546,1,526313,4,71.88
159546,2,662931,3,104.39999999999999
159546,3,799049,4,240.92
159546,4,517067,4,255.92
159547,0,602967,11,253.22
159547,1,215685,2,124.86
159547,2,874692,13,479.7
159547,3,47056,7,205.79999999999998
159547,4,848288,17,15.979999999999999
159547,5,80713,18,50.4
159547,6,854484,17,1551.08
159547,7,674430,18,689.22
159547,8,81876,18,41.58
159548,0,866173,6,67.26
159548,1,734528,9,654.93
159548,2,35220,14,451.78000000000003
159548,3,28257,11,676.17
159548,4,317497,8,516.96
159548,5,931032,16,7.52
159548,6,160756,2,8.1
159549,0,321692,6,16.200000000000003
159549,1,231411,19,1379.02
159549,2,996127,13,259.74
159549,3,915794,19,444.79
159549,4,500223,18,1174.86
159549,5,864807,14,1095.92
159549,6,812941,8,165.76
159549,7,706924,12,57.480000000000004
159550,0,444550,19,969.9499999999999
159550,1,85508,17,1328.04
159551,0,908859,18,535.86
159551,1,445245,10,804.3000000000001
159551,2,259598,5,244.3
159551,3,436342,5,437.15000000000003
159551,4,713175,14,967.3999999999999
159551,5,13526,16,983.84
159551,6,836933,9,877.32
159551,7,407068,11,220
159552,0,830480,14,522.76
159552,1,36924,3,126.96000000000001
159552,2,550332,14,600.32
159552,3,29844,8,266
159552,4,407394,7,603.3299999999999
159552,5,205429,5,403.25
159552,6,560408,5,126.4
159552,7,907296,15,707.5500000000001
159553,0,272918,13,510.77
159553,1,669374,15,1378.0500000000002
159553,2,75371,12,1065.48
159553,3,196165,19,1880.2399999999998
159553,4,250185,18,313.74
159553,5,186167,3,189.96
159554,0,665223,18,1462.32
159554,1,849965,7,532.63
159554,2,452709,19,53.01
159554,3,262017,13,575.25
159555,0,563127,1,24.58
159555,1,148000,11,539.77
159555,2,804430,13,585.26
159555,3,789620,14,1129.6599999999999
159555,4,955402,7,466.34000000000003
159556,0,877487,15,508.95
159556,1,807204,4,262
159556,2,450906,12,108.60000000000001
159556,3,520186,13,208.39000000000001
159557,0,656442,18,1254.42
