858828,2,693098,2,36.32
858828,3,538636,10,777.5
858829,0,856565,4,43.76
858829,1,580687,13,406.25
858829,2,176453,19,1368.19
858829,3,670588,10,791.9
858829,4,712859,18,580.14
858829,5,785429,1,75.21
858829,6,506186,7,691.32
858829,7,129360,7,141.54
858830,0,320554,7,279.58
858831,0,113130,13,273.26
858831,1,197901,8,397.36
858831,2,324274,14,584.36
858831,3,779798,13,141.70000000000002
858831,4,81324,2,133.44
858831,5,933837,1,30.98
858831,6,946071,11,1075.3600000000001
858832,0,291853,3,20.759999999999998
858832,1,136093,1,42.69
858832,2,122655,1,8.48
858832,3,741016,9,821.97
858832,4,431425,1,58.11
858832,5,791541,12,1109.4
858832,6,65842,1,12.3
858832,7,703077,10,250.39999999999998
858832,8,277057,9,76.5
858833,0,3942,1,55.93
858833,1,952788,11,406.12
858833,2,306124,3,159.03
858834,0,86019,3,224.01
858834,1,524688,15,1142.25
858834,2,307540,6,362.88
858834,3,84828,17,649.23
858835,0,297947,7,200.76
858835,1,577319,19,1532.92
858836,0,678923,6,264.54
858836,1,988132,3,128.73
858837,0,472286,13,1157
858837,1,865032,9,493.11
858837,2,357000,7,112.41999999999999
858838,0,156909,6,128.16
858838,1,425294,16,503.36
858839,0,813255,12,1128.24
858839,1,948075,1,33.24
858840,0,508742,18,698.22
858840,1,207947,18,1119.42
858840,2,539655,10,286.2
858840,3,166120,6,368.28000000000003
858840,4,931744,14,1008.84
858840,5,745992,9,131.4
858840,6,507936,6,488.40000000000003
858840,7,492868,14,855.82
858840,8,633654,15,264.75
858841,0,996678,14,1076.88
858841,1,13326,12,1101.96
858841,2,348557,3,217.07999999999998
858841,3,109675,1,75.06
858841,4,120158,19,1746.67
858841,5,983758,6,402.41999999999996
858841,6,906589,18,481.5
858842,0,956666,7,461.92999999999995
858842,1,853084,9,168.75
858842,2,507895,17,740.3499999999999
858842,3,96508,4,0.08
858842,4,934675,14,1056.58
858842,5,73505,8,357.92
858843,0,699019,14,1265.88
858843,1,847480,5,300.35
858843,2,542708,10,729.2
858843,3,322603,3,227.21999999999997
858843,4,69233,1,51.31
858844,0,942325,14,968.24
858844,1,857789,2,93.44
858844,2,469658,5,379.4
858845,0,942895,8,492.32
858845,1,134333,3,31.29
858845,2,927439,17,1586.1
858845,3,801599,12,1027.1999999999998
858845,4,622444,18,61.199999999999996
858845,5,571244,13,1127.36
858845,6,760037,13,451.23
858846,0,647374,1,95.99
858846,1,233325,14,97.86
858846,2,270193,19,533.9
858846,3,984525,11,273.68
858846,4,779364,4,74.24
858847,0,734794,17,1451.97
858847,1,265461,11,352.44
858847,2,779366,8,44.480000000000004
858847,3,544239,10,853.7
858847,4,333527,15,1086.45
858847,5,163986,17,288.83
858847,6,639881,1,74.83
858847,7,675636,6,504.96
858848,0,554798,13,960.05
858848,1,636525,17,1381.42
858849,0,718859,17,1562.13
858849,1,910471,10,710.8
858849,2,277317,12,695.04
858849,3,942007,5,450.25
858850,0,313691,11,150.7
858850,1,275771,15,839.4
858850,2,836453,16,1246.56
858851,0,654310,12,831.24
858852,0,663474,16,1595.52
858852,1,764183,3,98.60999999999999
858852,2,394157,6,228.84
858852,3,635616,4,277.6
858853,0,927836,17,1580.83
858853,1,923120,2,98.6
858853,2,835767,13,383.89
858853,3,851389,15,1331.55
858853,4,793933,17,1169.9399999999998
858853,5,347159,11,583.4399999999999
858853,6,839027,6,382.38
858853,7,112058,9,728.1899999999999
858854,0,940450,17,640.05
858854,1,671952,10,872.0999999999999
858855,0,661813,10,491.9
858855,1,302591,19,1708.48
858855,2,930603,10,568.4000000000001
858855,3,696980,12,835.1999999999999
858855,4,31877,19,913.71
858855,5,940472,7,21.7
858855,6,268470,11,628.4300000000001
858856,0,385480,4,171.68
858856,1,395316,5,412.8
858856,2,348868,4,105.96
858856,3,104832,18,837.18
858856,4,346883,8,82.32
858857,0,431683,14,1173.48
858857,1,99797,17,1188.13
858858,0,855230,1,64.32
858858,1,236968,17,147.56
858858,2,836626,8,177.6
858858,3,54801,10,785.1999999999999
858858,4,902528,16,370.24
858858,5,513880,18,1317.42
858858,6,92601,10,484.5
858858,7,381960,10,726
858859,0,555571,12,940.56
858860,0,735315,18,852.48
858860,1,44413,6,368.1
858860,2,362374,13,691.47
858860,3,305727,8,573.04
858860,4,343877,13,931.32
858860,5,912393,11,179.52
858861,0,765832,6,177.42000000000002
858862,0,96897,2,130.66
858862,1,522929,1,44.17
858862,2,716303,10,396.59999999999997
858862,3,755057,17,72.76
858862,4,40178,4,235
858862,5,232910,15,246.9
858863,0,944842,12,290.76
858863,1,784091,13,1205.49
858863,2,590240,9,113.39999999999999
858863,3,133593,7,244.57999999999998
858864,0,248366,17,1165.52
858864,1,182758,4,285.4
858864,2,804777,6,251.21999999999997
858864,3,468028,8,394.4
858864,4,5258,15,844.8
858864,5,125408,15,1040.6999999999998
858865,0,177040,6,367.20000000000005
858865,1,169786,13,1249.56
858865,2,326251,16,738.4
858865,3,884924,5,473
858865,4,248187,3,18.450000000000003
858865,5,684347,8,401.12
858865,6,611789,10,781
858866,0,932560,13,1188.98
858866,1,149617,15,785.4
858866,2,769209,18,1312.92
858867,0,290465,2,93.66
858867,1,935522,8,736.96
858867,2,873852,19,1499.67
858867,3,233575,18,990.9
858867,4,354877,18,509.04
858867,5,123887,18,449.64
858867,6,260477,14,585.9
858868,0,26209,5,308.05
858868,1,940130,7,698.74
858868,2,154369,2,95.06
858868,3,568067,3,36.87
858868,4,748117,16,1121.28
858868,5,891762,13,280.8
858869,0,182533,1,92.9
858869,1,518642,14,609.56
858869,2,465169,7,295.68
858869,3,39250,2,3.24
858869,4,128480,9,106.92
858870,0,863538,16,35.68
858870,1,655129,10,88.6
858870,2,251064,14,664.86
858870,3,211169,14,1102.36
858870,4,146360,4,183.8
858870,5,157657,3,4.08
858870,6,523795,10,682.4
858870,7,433530,8,369.52
858871,0,73842,1,3.05
858871,1,591916,16,666.56
858871,2,988845,3,77.13
858871,3,888097,6,284.94
858871,4,644083,4,331.76
858871,5,13383,3,8.790000000000001
858871,6,234818,2,141.12
858871,7,744419,6,339.71999999999997
858872,0,418824,7,309.12
858872,1,182288,15,1177.95
858872,2,818235,19,12.540000000000001
858872,3,931322,18,1112.22
858872,4,621428,2,165.54
858872,5,345948,5,101.75
858873,0,641227,16,759.84
858873,1,504252,2,134.38
858874,0,356569,17,1316.14
858874,1,533740,4,28.72
858874,2,934281,13,1055.47
858874,3,913478,7,615.5799999999999
858875,0,584400,11,430.43
858875,1,481490,9,267.39
858875,2,295387,4,336.76
858876,0,304343,8,434.88
858876,1,418743,17,627.4699999999999
858877,0,643019,8,643.44
858878,0,814922,4,26.44
858878,1,547296,5,124.60000000000001
858878,2,282375,19,1146.08
858879,0,367618,17,1162.46
858879,1,844059,4,121.56
858879,2,769620,13,107.25
858879,3,196714,19,414.01
858879,4,844317,1,34.99
858880,0,514449,11,338.58000000000004
858880,1,464518,9,34.92
858881,0,507680,16,1328.8
858881,1,827310,19,1351.4699999999998
858881,2,258659,19,199.88
858881,3,958007,3,81.12
858881,4,425917,5,237.15
858881,5,263068,18,1506.2400000000002
858881,6,56536,9,487.53000000000003
858881,7,245331,15,113.55000000000001
858882,0,673521,16,128.64
858882,1,507022,12,1154.52
858882,2,265020,11,841.83
858882,3,568689,8,216.56
858882,4,340538,10,255.7
858882,5,836886,9,50.13
858883,0,921404,9,472.86
858883,1,485064,7,40.39
858883,2,183980,17,205.53
858883,3,677809,3,196.62
858883,4,669364,7,441.21000000000004
858883,5,23248,8,416.88
858883,6,313430,10,681.3
858883,7,186199,7,256.13
858883,8,269621,9,447.12
858884,0,705610,14,1349.04
858884,1,581126,12,294.71999999999997
858884,2,36604,5,464.95
858884,3,593156,14,1083.32
858884,4,134565,5,72.69999999999999
858884,5,556297,1,86.03
858884,6,924882,2,27.74
858885,0,970258,16,755.04
858885,1,42276,5,169.20000000000002
858885,2,379277,16,744.32
858885,3,406123,17,252.79
858885,4,671804,16,91.68
858885,5,623218,2,41.22
858885,6,498696,16,580.32
858885,7,995117,15,53.25
858885,8,981695,4,77.4
858886,0,608268,14,428.82
858886,1,258478,16,1010.72
858886,2,156393,10,858.3
858886,3,285184,6,450.90000000000003
858886,4,594633,19,538.46
858886,5,130024,3,233.57999999999998
858886,6,348247,13,157.43
