39725,3,421212,2,13.120000000000001
39725,4,827468,19,972.6099999999999
39725,5,284633,4,84.2
39725,6,578824,6,120.12
39725,7,230173,15,446.70000000000005
39725,8,820213,7,596.54
39726,0,934450,12,151.56
39726,1,209598,16,497.44
39727,0,116857,11,339.24
39727,1,185708,4,241.76
39727,2,550332,2,85.76
39727,3,431263,19,1557.43
39727,4,896582,8,115.36
39727,5,520061,14,1212.3999999999999
39727,6,322960,8,690.4
39727,7,241197,3,261.71999999999997
39728,0,611735,17,391.51
39729,0,546598,12,471.12
39729,1,904975,12,977.1600000000001
39729,2,93619,16,382.4
39729,3,537492,15,1395.45
39730,0,739145,8,729.44
39730,1,844481,17,273.70000000000005
39730,2,859307,4,263.64
39730,3,781496,4,350.12
39730,4,238703,15,1457.7
39731,0,692659,8,82
39731,1,681847,18,1312.56
39731,2,343926,8,501.68
39731,3,676283,11,69.41
39731,4,482331,12,948
39732,0,872223,14,395.78
39732,1,2707,8,379.44
39732,2,671599,11,772.75
39732,3,259321,1,59.43
39733,0,616369,13,485.80999999999995
39733,1,193124,11,111.76
39733,2,684800,8,598.56
39733,3,927537,3,159.89999999999998
39733,4,335284,3,240.84
39733,5,384880,15,844.2
39734,0,217934,17,1165.18
39734,1,401543,7,253.40000000000003
39734,2,38828,13,406.51
39735,0,496985,17,1605.99
39735,1,58831,17,1663.11
39736,0,103646,17,102.85
39736,1,131709,5,333.05
39736,2,700338,1,66.49
39737,0,454496,6,101.22
39737,1,346310,7,574.63
39737,2,675987,2,39.5
39737,3,970539,15,382.04999999999995
39738,0,663894,6,149.88
39738,1,107919,2,98.22
39738,2,164108,18,944.64
39738,3,293266,5,389.05
39739,0,529788,18,93.78
39739,1,155707,10,530.7
39739,2,658255,4,259.64
39739,3,14688,6,391.56000000000006
39739,4,811843,2,184.04
39739,5,4527,14,457.65999999999997
39740,0,414974,13,921.8299999999999
39740,1,881139,17,952.17
39740,2,570449,12,270.36
39741,0,962407,17,1201.39
