598854,0,420061,1,40.88
598854,1,226104,16,787.84
598854,2,647486,11,905.63
598854,3,961004,13,765.96
598855,0,32433,7,603.82
598855,1,136966,8,297.2
598856,0,985912,18,789.66
598856,1,165201,18,1059.6599999999999
598856,2,422761,13,937.1700000000001
598856,3,360371,6,377.15999999999997
598856,4,415929,8,168.64
598856,5,856752,3,299.01
598856,6,58775,18,446.93999999999994
598856,7,512310,11,607.2
598856,8,789394,15,1427.55
598857,0,780539,8,681.2
598857,1,726695,6,411.41999999999996
598857,2,189366,19,265.81
598857,3,707634,14,1089.0600000000002
598857,4,612709,10,343
598857,5,996195,9,64.89
598857,6,308262,15,982.95
598857,7,509064,12,27.119999999999997
598858,0,770192,6,190.5
598858,1,222814,17,908.6500000000001
598858,2,870408,2,131.14
598858,3,522920,19,344.84999999999997
598858,4,93999,8,447.76
598858,5,109086,17,639.0300000000001
598858,6,640487,10,533.4000000000001
598858,7,147603,11,506.44
598859,0,78529,2,184.14
598859,1,325987,5,275.15
598859,2,915721,1,97.68
598859,3,965489,9,238.41
598859,4,266205,19,1337.41
598859,5,933605,15,296.40000000000003
598859,6,800056,5,151.95
598859,7,740373,15,629.6999999999999
598860,0,44724,18,1439.46
598860,1,652853,7,225.11999999999998
598860,2,666310,11,95.47999999999999
598860,3,71177,12,837.1200000000001
598860,4,624685,12,1152.24
598860,5,120438,7,215.74
598861,0,134373,11,808.94
598861,1,555607,1,70.86
598861,2,636876,1,81.87
598862,0,957842,8,485.92
598862,1,994740,3,225.45000000000002
598862,2,562620,19,1216.95
598862,3,624990,2,42.06
598862,4,358869,18,786.6
598862,5,295442,1,80.9
598863,0,263443,2,70.66
598863,1,957193,3,288.33
598863,2,715399,5,33.050000000000004
598864,0,443236,5,95.95
598864,1,710370,15,647.1
598864,2,697025,3,9.959999999999999
598864,3,875424,14,259.42
598864,4,502545,6,331.14
598864,5,712145,7,86.45
598864,6,236855,19,341.24
598864,7,444198,17,409.19
598864,8,997159,13,1229.93
598865,0,730599,13,382.33
598865,1,630836,4,193.92
598865,2,8727,4,22.28
598865,3,116105,6,549.66
598865,4,940459,11,703.12
598865,5,842151,5,362
598865,6,654181,2,28.32
598866,0,967396,15,793.95
598866,1,446717,4,316.48
598866,2,7917,12,1146.72
598866,3,298134,1,97.37
598866,4,28104,7,587.44
598866,5,110659,11,1020.36
598867,0,517285,1,9.14
598867,1,617199,19,183.16000000000003
598867,2,910255,2,28.1
598867,3,457008,3,195.87
598867,4,115665,11,1063.48
598868,0,662469,16,551.52
598868,1,590511,5,171.25
598869,0,413374,4,371.16
598869,1,286129,12,592.08
598869,2,227097,16,1255.04
598869,3,472548,8,246.8
598869,4,858872,6,491.40000000000003
598869,5,414958,15,1333.95
598869,6,837794,9,851.85
598869,7,827466,5,128.9
598870,0,729964,15,1307.25
598870,1,786282,15,1068.75
598870,2,780388,15,951
598870,3,515017,14,931
598870,4,991279,7,584.29
598870,5,65699,9,590.3100000000001
598870,6,12888,16,1095.68
598870,7,530779,17,1693.37
598871,0,159359,4,11.2
598871,1,57734,18,992.6999999999999
598871,2,972077,11,502.70000000000005
598871,3,520025,19,735.3000000000001
598871,4,328908,16,164.48
598871,5,315265,3,160.56
598872,0,798475,9,147.06
598872,1,548365,4,376.92
598873,0,566631,7,334.18
598873,1,212468,1,5.82
598873,2,2830,15,370.2
598873,3,499741,13,993.9799999999999
598873,4,827153,16,282.4
598873,5,907243,14,1038.1000000000001
598873,6,196034,3,119.01
598873,7,796308,2,33.88
598873,8,263463,9,174.06
598874,0,432326,9,444.42
598874,1,425610,16,776.96
598874,2,111435,16,465.44
598875,0,285349,14,82.60000000000001
598875,1,918251,6,399.84000000000003
598875,2,602112,17,87.21
598875,3,929613,1,97.14
598875,4,303893,19,1577.19
598875,5,322310,7,278.32
598876,0,485567,14,1322.4399999999998
598876,1,521161,1,87.44
598876,2,520390,11,735.46
598876,3,732061,10,790.8
598876,4,531780,18,1222.56
598876,5,230998,10,784.4
598876,6,154566,4,73.44
598876,7,753528,9,679.68
598877,0,279845,5,224.14999999999998
598877,1,46329,13,722.15
598877,2,328080,16,1068.16
598877,3,903938,2,7.7
598878,0,637192,9,101.07000000000001
598879,0,164959,5,6.8999999999999995
598880,0,485352,1,21.83
598880,1,283752,1,9.68
598880,2,522380,11,1061.5
598880,3,354139,9,564.75
598881,0,632229,14,1376.76
598881,1,311920,7,384.37
598881,2,869133,1,63.23
598881,3,426283,1,43.41
598881,4,353274,5,480
598882,0,392960,14,714.84
598882,1,290651,19,1554.0100000000002
598882,2,273748,19,1233.1000000000001
598882,3,202471,16,1579.36
598883,0,763743,17,935.34
598883,1,270731,4,151.76
598883,2,884696,14,1203.72
598883,3,773215,16,693.6
598883,4,875697,14,1196.3
598883,5,692417,4,106
598883,6,49240,1,70.58
598884,0,724061,8,375.2
598884,1,432954,3,100.97999999999999
598884,2,775940,5,157.45
598884,3,815145,10,438.8
598884,4,412802,2,146.2
598884,5,90845,12,1031.8799999999999
598884,6,325195,4,261.36
598884,7,688580,3,186.27
598885,0,633963,15,1238.8500000000001
598885,1,441172,18,38.52
598885,2,817726,9,111.33
598885,3,418087,11,445.83000000000004
598885,4,988604,14,366.52
598885,5,100591,5,185.15
598885,6,37623,3,1.6500000000000001
598885,7,10170,7,405.51
598885,8,144553,1,85.15
598886,0,510108,12,898.08
598886,1,67282,18,1539.18
598887,0,155354,9,757.8000000000001
598887,1,158187,16,656.8
598887,2,612150,18,1488.6000000000001
598887,3,153889,14,568.12
598887,4,23509,6,278.15999999999997
598887,5,382178,5,108.65
598887,6,872372,19,26.03
598887,7,620429,7,25.2
598887,8,877648,18,1704.42
598888,0,398414,15,1222.05
598888,1,275707,3,53.13
598888,2,268023,13,73.58
598888,3,717815,8,500.4
598888,4,26576,4,42.8
598888,5,359294,10,358.5
598888,6,193097,18,139.5
598888,7,156554,2,119.74
598888,8,274612,11,1088.78
598889,0,574689,5,312.35
598889,1,244280,18,152.46
598889,2,890643,16,314.08
598890,0,964218,19,1409.23
598890,1,617840,5,315
598890,2,692429,2,173.08
598890,3,542591,11,731.94
598890,4,74029,3,90.92999999999999
598891,0,37660,18,185.4
598892,0,286524,8,168.64
598892,1,689079,12,959.52
598892,2,350215,7,514.9200000000001
598893,0,813662,4,164.76
598893,1,557400,14,812.6999999999999
598893,2,675532,13,972.01
598893,3,444637,4,236.08
598893,4,216013,19,1714.18
598893,5,429222,14,153.16
598893,6,432606,10,383.6
598894,0,174201,12,252.60000000000002
598894,1,35168,8,789.68
598894,2,5967,14,861.56
598895,0,315277,17,136.67999999999998
598895,1,265366,19,1769.8500000000001
598895,2,520872,7,205.17
598895,3,386316,18,1283.04
598895,4,198866,12,993.48
598895,5,94699,17,1527.96
598895,6,665995,10,321.8
598895,7,812256,8,686.16
598895,8,809198,7,658.4200000000001
598896,0,724006,17,1018.13
598896,1,448452,19,1541.8500000000001
598896,2,218912,13,805.09
598896,3,690914,13,1174.55
598896,4,470386,17,1230.29
598896,5,472607,1,27.84
598896,6,848125,17,1024.76
598896,7,438499,6,462.96
598897,0,491841,19,697.49
598897,1,508903,9,476.82
598897,2,461043,11,556.05
598897,3,204068,17,166.09
598897,4,493479,8,75.44
598897,5,146720,5,188.05
598897,6,664646,17,1689.29
598897,7,828940,13,627.9
598898,0,817883,9,328.68
598898,1,882248,14,643.7199999999999
598898,2,446923,19,1191.87
598898,3,892249,10,983.1999999999999
598898,4,857306,16,433.28
598899,0,354835,8,500.96
598899,1,993016,12,109.32
598900,0,792455,5,165.6
598900,1,573995,16,825.12
598900,2,100401,19,1566.17
598901,0,672364,5,174.60000000000002
598901,1,573637,4,124.68
598901,2,849470,17,121.38
598901,3,331247,17,136.17
598901,4,609867,12,627.5999999999999
598902,0,499431,1,58.98
598902,1,76818,10,518.4000000000001
598902,2,318313,12,57.84
598902,3,737950,15,292.34999999999997
598902,4,465720,8,545.84
598902,5,960529,12,712.92
598902,6,698355,6,590.34
598902,7,157730,11,976.4699999999999
598903,0,672308,4,235.08
598903,1,391283,15,503.55
598903,2,538025,12,635.64
598904,0,364967,19,1202.7
598904,1,287102,19,1502.33
598904,2,54458,7,681.66
598905,0,729985,3,162.63
598905,1,942157,8,792
598906,0,596286,17,395.08
598906,1,938968,14,1230.74
598907,0,906331,17,1343.17
598907,1,51629,11,4.18
598907,2,111347,13,303.68
598907,3,982021,8,637.76
598907,4,118066,17,1593.24
598907,5,904380,14,703.9200000000001
598908,0,674485,4,237.84
598908,1,725724,6,129.89999999999998
598908,2,898652,7,486.08
598908,3,213471,19,1146.84
598908,4,471498,19,912
598908,5,890516,9,118.35000000000001
598908,6,100720,4,156.24
598908,7,991165,15,1330.8
598908,8,380962,18,1424.8799999999999
598909,0,357338,9,301.59
598909,1,612562,10,681.7
598909,2,328530,11,1008.04
598910,0,846052,9,678.6899999999999
598910,1,713209,5,451.1
598910,2,191097,11,332.75
598910,3,524141,15,743.85
598910,4,207957,4,55.28
598910,5,394422,9,131.31
598910,6,917684,9,193.41
598910,7,147130,14,510.71999999999997
598910,8,184398,5,50
598911,0,695848,19,905.54
598911,1,802331,8,343.76
598911,2,354425,9,802.4399999999999
598911,3,55921,2,138.84
598911,4,235195,9,270.18
598912,0,902726,17,94.69
598912,1,57003,14,63.980000000000004
598912,2,859992,6,416.52
598912,3,647361,3,98.34
598912,4,291782,7,419.09
598912,5,692130,11,280.39
598913,0,880615,11,743.1600000000001
598913,1,632066,3,271.89
598913,2,803769,8,565.36
598913,3,315914,15,381.15
598914,0,897550,3,249.99
598914,1,507008,19,1053.93
598914,2,720382,19,1667.44
598914,3,50815,17,1258.85
598914,4,288756,11,15.95
598914,5,669797,2,2.82
598914,6,300022,4,200.12
598914,7,524803,6,1.62
598914,8,53901,1,80.55
598915,0,872969,3,23.549999999999997
598915,1,386052,15,1104
598915,2,760563,4,32.8
598915,3,910060,16,581.28
598915,4,51976,3,8.07
598915,5,717249,14,758.66
598915,6,802019,6,292.5
598915,7,323325,18,831.78
598916,0,617267,4,134.12
598916,1,659306,1,50.79
598916,2,847308,16,933.6
598916,3,882184,7,26.04
598916,4,512128,3,261.03000000000003
598916,5,111555,17,1271.43
598916,6,266194,17,541.11
598916,7,730844,18,1392.84
598916,8,616717,9,592.65
598917,0,662977,13,420.4200000000001
598917,1,859321,12,530.04
598917,2,820183,11,302.83000000000004
598917,3,581150,14,340.06
598917,4,634777,12,934.44
598917,5,961512,17,1448.23
598917,6,688297,5,328.45
598917,7,96550,2,190.92
598917,8,133779,6,126.30000000000001
598918,0,154660,10,34.2
598918,1,322145,13,613.0799999999999
598918,2,400136,5,208.6
598918,3,781947,12,261.6
598918,4,363304,9,212.31
598918,5,533768,10,930.6999999999999
598918,6,386576,9,851.76
598918,7,351306,9,678.8700000000001
598918,8,887664,7,621.18
598919,0,144435,17,200.42999999999998
598919,1,492331,1,83.88
598919,2,882504,14,35.699999999999996
598919,3,167894,19,1259.32
598920,0,500654,18,376.74
598920,1,119686,7,674.1
598920,2,260464,17,463.08
598920,3,363143,14,514.0799999999999
598921,0,124195,19,1881.7600000000002
598921,1,411920,12,911.1600000000001
598922,0,759100,14,802.06
598922,1,153083,17,1135.09
598922,2,445233,8,407.6
598923,0,707155,1,46.35
598923,1,580000,5,122.30000000000001
598923,2,248064,3,54.42
598923,3,892059,4,185.2
598923,4,46750,10,387.70000000000005
598924,0,577150,3,287.31
598925,0,294890,6,209.88
598925,1,282602,13,1214.8500000000001
598925,2,355927,18,9.36
598925,3,212439,2,53.82
598925,4,616403,19,1858.2
